code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,09:19:16.900,91916900,374708,5.6,900,0,S,0,16:02:56.505
000931.SZ,09:19:19.840,91919840,375919,5.13,600,0,S,0,16:02:56.505
000931.SZ,09:19:21.070,91921070,376469,5.6,1000,0,S,0,16:02:56.505
000931.SZ,09:19:25.670,91925670,378432,5.3,2100,0,B,0,16:02:56.505
000931.SZ,09:19:25.860,91925860,378509,5.27,6100,0,S,0,16:02:56.505
000931.SZ,09:19:35.440,91935440,382525,5.13,300,0,S,0,16:02:56.842
000931.SZ,09:19:36.890,91936890,383165,5.61,100,0,S,0,16:02:56.842
000931.SZ,09:19:39.360,91939360,384270,5.6,4000,0,S,0,16:02:56.842
000931.SZ,09:19:40.390,91940390,384693,5.13,100,0,S,0,16:02:56.842
000931.SZ,09:19:41.240,91941240,385052,5.11,1500,0,S,0,16:02:56.842
000931.SZ,09:19:41.490,91941490,385171,5.49,16000,0,S,0,16:02:56.842
000931.SZ,09:19:41.660,91941660,385239,5.13,5000,0,S,0,16:02:56.842
000931.SZ,09:19:42.320,91942320,385532,5.14,1000,0,S,0,16:02:56.842
000931.SZ,09:19:45.790,91945790,387007,5.13,1000,0,S,0,16:02:56.842
000931.SZ,09:19:52.760,91952760,389980,5.14,1000,0,S,0,16:02:56.842
000931.SZ,09:19:53.420,91953420,390291,5.6,1000,0,S,0,16:02:56.842
000931.SZ,09:19:58.110,91958110,392532,5.27,20000,0,S,0,16:02:56.842
000931.SZ,09:19:59.330,91959330,393108,5.17,1000,0,S,0,16:02:56.842
000931.SZ,09:20:01.840,92001840,394216,4.98,10000,0,B,0,16:02:56.842
000931.SZ,09:20:03.010,92003010,394923,5.15,1000,0,S,0,16:02:56.842
000931.SZ,09:20:05.440,92005440,396109,5.15,100,0,B,0,16:02:56.842
000931.SZ,09:20:06.370,92006370,396509,5.24,1000,0,S,0,16:02:56.842
000931.SZ,09:20:07.760,92007760,397031,5.2,2000,0,S,0,16:02:56.842
000931.SZ,09:20:08.280,92008280,397221,5.29,100,0,S,0,16:02:56.842
000931.SZ,09:20:08.520,92008520,397320,5.13,400,0,S,0,16:02:56.842
000931.SZ,09:20:11.000,92011000,398427,5.6,4000,0,S,0,16:02:56.842
000931.SZ,09:20:11.170,92011170,398484,5.17,2000,0,S,0,16:02:56.842
000931.SZ,09:20:11.740,92011740,398712,5.61,2000,0,S,0,16:02:56.842
000931.SZ,09:20:13.400,92013400,399365,5.02,200,0,B,0,16:02:56.842
000931.SZ,09:20:19.630,92019630,401695,5.19,2000,0,S,0,16:02:57.124
000931.SZ,09:20:19.860,92019860,401778,5.13,600,0,S,0,16:02:57.124
000931.SZ,09:20:28.420,92028420,404964,5.21,2000,0,S,0,16:02:57.124
000931.SZ,09:20:33.050,92033050,406734,5.6,1000,0,S,0,16:02:57.124
000931.SZ,09:20:33.750,92033750,406986,5.27,600,0,S,0,16:02:57.124
000931.SZ,09:20:34.100,92034100,407097,5.13,1000,0,S,0,16:02:57.124
000931.SZ,09:20:38.960,92038960,408944,4.95,300,0,B,0,16:02:57.124
000931.SZ,09:20:40.850,92040850,409682,5.18,500,0,S,0,16:02:57.124
000931.SZ,09:20:49.520,92049520,413109,4.95,1000,0,B,0,16:02:57.124
000931.SZ,09:20:50.120,92050120,413376,5.18,1000,0,S,0,16:02:57.124
000931.SZ,09:20:53.260,92053260,414606,5.14,30000,0,S,0,16:02:57.124
000931.SZ,09:20:53.810,92053810,414833,5.61,400,0,S,0,16:02:57.124
000931.SZ,09:20:56.090,92056090,415745,5.06,500,0,B,0,16:02:57.368
000931.SZ,09:21:10.890,92110890,422665,5.23,600,0,S,0,16:02:57.368
000931.SZ,09:21:11.310,92111310,422809,5.05,100,0,S,0,16:02:57.368
000931.SZ,09:21:11.400,92111400,422840,4.6,7000,0,S,0,16:02:57.368
000931.SZ,09:21:12.570,92112570,423339,5.55,300,0,S,0,16:02:57.368
000931.SZ,09:21:19.870,92119870,426245,5.12,600,0,S,0,16:02:57.368
000931.SZ,09:21:20.560,92120560,426521,5.09,10000,0,S,0,16:02:57.368
000931.SZ,09:21:21.390,92121390,426861,5.61,3000,0,S,0,16:02:57.368
000931.SZ,09:21:34.290,92134290,432489,5.0,1000,0,B,0,16:02:57.542
000931.SZ,09:21:38.220,92138220,434306,5.15,1000,0,S,0,16:02:57.542
000931.SZ,09:21:42.710,92142710,436221,5.46,600,0,S,0,16:02:57.542
000931.SZ,09:22:02.120,92202120,444780,5.08,500,0,S,0,16:02:57.808
000931.SZ,09:22:02.830,92202830,445066,5.6,600,0,S,0,16:02:57.808
000931.SZ,09:22:10.920,92210920,448844,5.15,5000,0,S,0,16:02:57.808
000931.SZ,09:22:16.640,92216640,451535,5.13,10000,0,S,0,16:02:57.808
000931.SZ,09:22:19.500,92219500,452863,4.96,50000,0,B,0,16:02:57.808
000931.SZ,09:22:19.890,92219890,453024,5.09,600,0,S,0,16:02:57.808
000931.SZ,09:22:27.530,92227530,456669,5.54,200,0,S,0,16:02:58.059
000931.SZ,09:22:33.040,92233040,459241,4.97,1100,0,B,0,16:02:58.059
000931.SZ,09:22:34.860,92234860,460146,4.59,7000,0,S,0,16:02:58.059
000931.SZ,09:22:37.500,92237500,461434,5.0,2000,0,B,0,16:02:58.059
000931.SZ,09:22:49.270,92249270,467133,5.07,500,0,S,0,16:02:58.273
000931.SZ,09:22:50.340,92250340,467691,5.11,3000,0,S,0,16:02:58.273
000931.SZ,09:22:50.950,92250950,467995,5.12,3000,0,S,0,16:02:58.273
000931.SZ,09:22:51.920,92251920,468527,5.0,5000,0,B,0,16:02:58.273
000931.SZ,09:22:54.150,92254150,469602,5.1,10900,0,S,0,16:02:58.273
000931.SZ,09:22:56.810,92256810,470946,4.88,700,0,B,0,16:02:58.273
000931.SZ,09:22:57.160,92257160,471128,4.95,1000,0,B,0,16:02:58.273
000931.SZ,09:22:59.390,92259390,472268,5.25,300,0,S,0,16:02:58.273
000931.SZ,09:22:59.990,92259990,472565,5.1,2700,0,S,0,16:02:58.273
000931.SZ,09:23:00.330,92300330,472775,5.09,1000,0,B,0,16:02:58.273
000931.SZ,09:23:19.900,92319900,483049,5.09,600,0,S,0,16:02:58.492
000931.SZ,09:23:20.670,92320670,483466,5.21,1000,0,S,0,16:02:58.492
000931.SZ,09:23:22.270,92322270,484369,4.59,1500,0,S,0,16:02:58.492
000931.SZ,09:23:25.150,92325150,486001,4.94,700,0,S,0,16:02:58.492
000931.SZ,09:23:28.600,92328600,487991,5.2,10000,0,S,0,16:02:58.492
000931.SZ,09:23:41.080,92341080,495388,4.8,1000,0,B,0,16:02:58.638
000931.SZ,09:23:46.920,92346920,498834,5.28,500,0,S,0,16:02:58.714
000931.SZ,09:23:49.530,92349530,500470,5.09,2000,0,S,0,16:02:58.714
000931.SZ,09:23:51.580,92351580,501693,5.0,5000,0,B,0,16:02:58.714
000931.SZ,09:23:54.480,92354480,503451,5.0,10300,0,B,0,16:02:58.714
000931.SZ,09:23:55.830,92355830,504308,5.35,1000,0,S,0,16:02:58.967
000931.SZ,09:23:55.970,92355970,504403,5.17,200,0,S,0,16:02:58.967
000931.SZ,09:23:58.400,92358400,505930,5.04,6400,0,S,0,16:02:58.967
000931.SZ,09:24:00.100,92400100,507122,5.61,100,0,S,0,16:02:58.967
000931.SZ,09:24:06.790,92406790,511701,5.0,10000,0,B,0,16:02:58.967
000931.SZ,09:24:08.640,92408640,513054,5.12,1600,0,S,0,16:02:58.967
000931.SZ,09:24:10.120,92410120,514155,5.55,1900,0,S,0,16:02:58.967
000931.SZ,09:24:12.550,92412550,516041,4.94,200,0,S,0,16:02:58.967
000931.SZ,09:24:13.530,92413530,516821,5.06,2000,0,S,0,16:02:58.967
000931.SZ,09:24:15.670,92415670,518557,5.02,500,0,B,0,16:02:59.162
000931.SZ,09:24:16.150,92416150,518984,4.85,1000,0,B,0,16:02:59.162
000931.SZ,09:24:16.360,92416360,519146,5.1,5000,0,B,0,16:02:59.162
000931.SZ,09:24:19.920,92419920,522134,5.07,100,0,S,0,16:02:59.162
000931.SZ,09:24:22.380,92422380,524355,5.09,11000,0,S,0,16:02:59.162
000931.SZ,09:24:24.650,92424650,526275,5.13,400,0,B,0,16:02:59.162
000931.SZ,09:24:26.850,92426850,528292,5.09,2900,0,S,0,16:02:59.352
000931.SZ,09:24:28.950,92428950,530182,4.88,2000,0,B,0,16:02:59.352
000931.SZ,09:24:31.230,92431230,532421,5.09,9500,0,S,0,16:02:59.352
000931.SZ,09:24:34.800,92434800,535729,5.0,600,0,B,0,16:02:59.352
000931.SZ,09:24:36.290,92436290,537171,4.94,100,0,S,0,16:02:59.352
000931.SZ,09:24:40.820,92440820,541958,5.15,5500,0,S,0,16:02:59.555
000931.SZ,09:24:42.560,92442560,543585,5.08,15000,0,S,0,16:02:59.555
000931.SZ,09:24:43.900,92443900,545011,5.21,1500,0,B,0,16:02:59.555
000931.SZ,09:24:51.530,92451530,554531,5.19,10000,0,S,0,16:02:59.745
000931.SZ,09:24:52.850,92452850,556222,5.01,2600,0,S,0,16:02:59.745
000931.SZ,09:24:52.900,92452900,556320,5.07,4000,0,S,0,16:02:59.745
000931.SZ,09:24:53.330,92453330,556906,5.61,200,0,B,0,16:02:59.745
000931.SZ,09:24:54.110,92454110,558290,4.94,100,0,S,0,16:02:59.745
000931.SZ,09:24:55.330,92455330,560650,5.13,300,0,B,0,16:02:59.745
000931.SZ,09:24:56.310,92456310,562900,5.13,200,0,B,0,16:02:59.918
000931.SZ,09:24:56.800,92456800,564256,4.98,900,0,S,0,16:02:59.918
000931.SZ,09:24:57.070,92457070,564942,5.05,400,0,S,0,16:02:59.918
000931.SZ,09:24:57.090,92457090,564992,4.98,200,0,S,0,16:02:59.918
000931.SZ,09:24:57.150,92457150,565212,5.07,100,0,B,0,16:02:59.918
000931.SZ,09:24:57.240,92457240,565504,5.15,5500,0,S,0,16:02:59.918
000931.SZ,09:24:57.310,92457310,565674,5.08,15000,0,S,0,16:02:59.918
000931.SZ,09:24:57.310,92457310,565675,5.18,100,0,B,0,16:02:59.918
000931.SZ,09:24:57.410,92457410,565985,4.98,100,0,S,0,16:02:59.918
000931.SZ,09:24:57.440,92457440,566074,5.18,100,0,B,0,16:02:59.918
000931.SZ,09:24:58.430,92458430,569513,5.25,3800,0,B,0,16:02:59.918
000931.SZ,09:24:58.550,92458550,569999,4.98,200,0,S,0,16:02:59.918
000931.SZ,09:24:59.090,92459090,572163,5.18,500,0,B,0,16:03:00.227
000931.SZ,09:24:59.380,92459380,573684,4.98,100,0,S,0,16:03:00.227
000931.SZ,09:24:59.530,92459530,574785,5.1,6500,0,B,0,16:03:00.227
000931.SZ,09:24:59.730,92459730,576067,5.18,100,0,B,0,16:03:00.227
000931.SZ,09:24:59.980,92459980,578323,5.13,6400,0,B,0,16:03:00.227
000931.SZ,09:24:59.990,92459990,578963,5.09,27800,0,B,0,16:03:00.227
000931.SZ,09:30:00.030,93000030,681460,5.09,100,0,S,0,16:03:01.789
000931.SZ,09:30:00.040,93000040,685708,5.08,2400,0,S,0,16:03:01.951
000931.SZ,09:30:00.040,93000040,686363,5.0,2000,0,B,0,16:03:01.951
000931.SZ,09:30:00.040,93000040,686979,5.09,400,0,S,0,16:03:01.951
000931.SZ,09:30:00.040,93000040,687051,5.09,500,0,S,0,16:03:01.951
000931.SZ,09:30:00.040,93000040,688063,5.09,600,0,S,0,16:03:01.951
000931.SZ,09:30:00.040,93000040,688064,5.09,800,0,S,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,689276,5.09,200,0,S,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,690958,5.09,1000,0,B,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,691626,5.01,16000,0,B,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,693831,5.08,1600,0,B,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,693999,5.08,600,0,B,0,16:03:01.951
000931.SZ,09:30:00.050,93000050,694931,5.09,300,0,S,0,16:03:02.182
000931.SZ,09:30:00.060,93000060,696406,5.08,900,0,B,0,16:03:02.182
000931.SZ,09:30:00.060,93000060,696636,5.08,900,0,B,0,16:03:02.182
000931.SZ,09:30:00.060,93000060,696962,5.61,2000,0,S,0,16:03:02.182
000931.SZ,09:30:00.060,93000060,697177,5.09,1700,0,B,0,16:03:02.182
000931.SZ,09:30:00.060,93000060,700206,5.08,600,0,B,0,16:03:02.182
000931.SZ,09:30:00.070,93000070,701122,5.6,500,0,S,0,16:03:02.182
000931.SZ,09:30:00.070,93000070,701431,5.09,300,0,S,0,16:03:02.303
000931.SZ,09:30:00.070,93000070,701576,5.09,300,0,S,0,16:03:02.303
000931.SZ,09:30:00.070,93000070,702021,5.08,700,0,B,0,16:03:02.303
000931.SZ,09:30:00.070,93000070,704321,5.08,1200,0,B,0,16:03:02.303
000931.SZ,09:30:00.070,93000070,704463,4.59,500,0,B,0,16:03:02.303
000931.SZ,09:30:00.080,93000080,711844,4.93,1000,0,B,0,16:03:02.442
000931.SZ,09:30:00.080,93000080,711864,5.08,600,0,B,0,16:03:02.442
000931.SZ,09:30:00.080,93000080,711927,4.88,1000,0,B,0,16:03:02.442
000931.SZ,09:30:00.090,93000090,714596,5.01,400,0,B,0,16:03:02.442
000931.SZ,09:30:00.090,93000090,717023,5.08,700,0,B,0,16:03:02.679
000931.SZ,09:30:00.090,93000090,718680,5.07,6300,0,S,0,16:03:02.679
000931.SZ,09:30:00.100,93000100,720185,5.08,900,0,B,0,16:03:02.679
000931.SZ,09:30:00.110,93000110,727140,5.35,100,0,S,0,16:03:02.679
000931.SZ,09:30:00.110,93000110,728764,5.13,1000,0,S,0,16:03:02.679
000931.SZ,09:30:00.110,93000110,730012,4.92,6000,0,B,0,16:03:02.931
000931.SZ,09:30:00.110,93000110,730193,4.88,34900,0,B,0,16:03:02.931
000931.SZ,09:30:00.110,93000110,730476,4.85,100,0,B,0,16:03:02.931
000931.SZ,09:30:00.120,93000120,732767,4.96,2000,0,B,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,739648,5.09,600,0,S,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,739714,5.09,800,0,S,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,740934,5.12,1000,0,S,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,741039,5.08,2000,0,S,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,741125,5.09,3200,0,S,0,16:03:02.931
000931.SZ,09:30:00.130,93000130,741128,5.09,3100,0,S,0,16:03:02.931
000931.SZ,09:30:00.140,93000140,748359,4.96,1200,0,B,0,16:03:03.182
000931.SZ,09:30:00.170,93000170,759748,4.97,10000,0,B,0,16:03:03.182
000931.SZ,09:30:00.170,93000170,759783,4.93,10000,0,B,0,16:03:03.182
000931.SZ,09:30:00.170,93000170,760880,5.12,10000,0,S,0,16:03:03.331
000931.SZ,09:30:00.170,93000170,761293,4.95,500,0,B,0,16:03:03.331
000931.SZ,09:30:00.170,93000170,764402,5.08,4600,0,S,0,16:03:03.331
000931.SZ,09:30:00.170,93000170,764452,5.04,300,0,B,0,16:03:03.331
000931.SZ,09:30:00.180,93000180,766000,5.15,10000,0,S,0,16:03:03.331
000931.SZ,09:30:00.180,93000180,767656,5.07,5700,0,S,0,16:03:03.331
000931.SZ,09:30:00.180,93000180,768992,5.09,900,0,B,0,16:03:03.553
000931.SZ,09:30:00.210,93000210,780341,5.09,1200,0,S,0,16:03:03.553
000931.SZ,09:30:00.220,93000220,781831,5.08,5000,0,S,0,16:03:03.693
000931.SZ,09:30:00.220,93000220,783973,5.09,300,0,S,0,16:03:03.693
000931.SZ,09:30:00.230,93000230,787279,5.12,200,0,S,0,16:03:03.693
000931.SZ,09:30:00.230,93000230,787765,5.07,1000,0,S,0,16:03:03.693
000931.SZ,09:30:00.230,93000230,787909,4.95,3000,0,B,0,16:03:03.693
000931.SZ,09:30:00.240,93000240,791744,5.05,400,0,B,0,16:03:03.896
000931.SZ,09:30:00.240,93000240,792497,5.28,1000,0,S,0,16:03:03.896
000931.SZ,09:30:00.250,93000250,793217,5.09,100,0,B,0,16:03:03.896
000931.SZ,09:30:00.250,93000250,793396,5.0,500,0,B,0,16:03:03.896
000931.SZ,09:30:00.250,93000250,795900,5.2,800,0,S,0,16:03:03.896
000931.SZ,09:30:00.250,93000250,796579,4.85,500,0,B,0,16:03:03.896
000931.SZ,09:30:00.270,93000270,800972,5.11,5000,0,S,0,16:03:03.896
000931.SZ,09:30:00.270,93000270,802384,5.07,1000,0,S,0,16:03:03.896
000931.SZ,09:30:00.270,93000270,803133,5.2,1000,0,S,0,16:03:03.896
000931.SZ,09:30:00.280,93000280,805270,5.13,5000,0,S,0,16:03:04.071
000931.SZ,09:30:00.280,93000280,807052,5.26,800,0,S,0,16:03:04.071
000931.SZ,09:30:00.290,93000290,807361,5.33,1100,0,S,0,16:03:04.071
000931.SZ,09:30:00.290,93000290,808177,5.18,10000,0,S,0,16:03:04.071
000931.SZ,09:30:00.290,93000290,808201,5.28,10000,0,S,0,16:03:04.071
000931.SZ,09:30:00.290,93000290,809817,5.02,6500,0,B,0,16:03:04.071
000931.SZ,09:30:00.300,93000300,812952,5.08,400,0,B,0,16:03:04.071
000931.SZ,09:30:00.300,93000300,813658,5.15,2000,0,S,0,16:03:04.071
000931.SZ,09:30:00.310,93000310,815148,5.12,9200,0,S,0,16:03:04.211
000931.SZ,09:30:00.310,93000310,815587,4.9,500,0,B,0,16:03:04.211
000931.SZ,09:30:00.310,93000310,815930,5.08,100,0,S,0,16:03:04.211
000931.SZ,09:30:00.330,93000330,820417,5.6,400,0,S,0,16:03:04.211
000931.SZ,09:30:00.340,93000340,823228,5.15,200,0,S,0,16:03:04.211
000931.SZ,09:30:00.390,93000390,837385,5.04,500,0,S,0,16:03:04.442
000931.SZ,09:30:00.390,93000390,838252,5.09,100,0,S,0,16:03:04.442
000931.SZ,09:30:00.400,93000400,840606,5.1,100,0,S,0,16:03:04.442
000931.SZ,09:30:00.400,93000400,841241,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.400,93000400,841286,5.08,5900,0,B,0,16:03:04.442
000931.SZ,09:30:00.400,93000400,841363,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841449,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841453,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841456,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841510,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841592,5.08,400,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,841743,5.08,100,0,S,0,16:03:04.442
000931.SZ,09:30:00.410,93000410,843080,5.07,400,0,B,0,16:03:04.522
000931.SZ,09:30:00.430,93000430,846532,5.08,200,0,B,0,16:03:04.522
000931.SZ,09:30:00.440,93000440,848088,5.08,2200,0,S,0,16:03:04.646
000931.SZ,09:30:00.440,93000440,848245,5.08,1400,0,S,0,16:03:04.646
000931.SZ,09:30:00.440,93000440,848256,5.08,1900,0,S,0,16:03:04.646
000931.SZ,09:30:00.440,93000440,849009,5.08,900,0,S,0,16:03:04.646
000931.SZ,09:30:00.490,93000490,859429,4.98,400,0,B,0,16:03:04.756
000931.SZ,09:30:00.490,93000490,859880,5.08,400,0,S,0,16:03:04.756
000931.SZ,09:30:00.510,93000510,863487,5.08,1000,0,S,0,16:03:04.852
000931.SZ,09:30:00.530,93000530,867321,5.07,300,0,B,0,16:03:04.852
000931.SZ,09:30:00.530,93000530,868272,5.08,1900,0,S,0,16:03:04.992
000931.SZ,09:30:00.530,93000530,868351,5.08,1000,0,S,0,16:03:04.992
000931.SZ,09:30:00.530,93000530,868397,5.08,600,0,S,0,16:03:04.992
000931.SZ,09:30:00.530,93000530,868426,5.08,1900,0,S,0,16:03:04.992
000931.SZ,09:30:00.540,93000540,869385,5.08,200,0,S,0,16:03:04.992
000931.SZ,09:30:00.540,93000540,869781,5.08,1900,0,S,0,16:03:04.992
000931.SZ,09:30:00.550,93000550,871201,5.08,200,0,B,0,16:03:04.992
000931.SZ,09:30:00.550,93000550,871540,5.08,100,0,B,0,16:03:04.992
000931.SZ,09:30:00.550,93000550,871636,5.08,100,0,B,0,16:03:04.992
000931.SZ,09:30:00.550,93000550,871656,5.05,1000,0,B,0,16:03:04.992
000931.SZ,09:30:00.570,93000570,875556,5.01,1000,0,B,0,16:03:04.992
000931.SZ,09:30:00.620,93000620,885497,5.13,1000,0,S,0,16:03:05.283
000931.SZ,09:30:00.620,93000620,885976,5.09,1000,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887145,5.08,100,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887146,5.08,100,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887335,5.08,600,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887370,5.08,100,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887434,5.08,400,0,S,0,16:03:05.283
000931.SZ,09:30:00.630,93000630,887667,5.08,100,0,S,0,16:03:05.283
000931.SZ,09:30:00.650,93000650,890174,5.08,100,0,S,0,16:03:05.283
000931.SZ,09:30:00.650,93000650,890207,5.08,1100,0,S,0,16:03:05.283
000931.SZ,09:30:00.650,93000650,890236,5.08,600,0,S,0,16:03:05.283
000931.SZ,09:30:00.660,93000660,892978,5.09,400,0,S,0,16:03:05.283
000931.SZ,09:30:00.670,93000670,893916,5.08,1600,0,S,0,16:03:05.283
000931.SZ,09:30:00.690,93000690,897768,5.09,100,0,B,0,16:03:05.397
000931.SZ,09:30:00.700,93000700,900594,5.08,1600,0,S,0,16:03:05.397
000931.SZ,09:30:00.700,93000700,900609,5.09,2300,0,S,0,16:03:05.397
000931.SZ,09:30:00.720,93000720,904449,5.08,1600,0,S,0,16:03:05.550
000931.SZ,09:30:00.730,93000730,905536,5.08,600,0,B,0,16:03:05.550
000931.SZ,09:30:00.730,93000730,906706,5.15,20000,0,S,0,16:03:05.550
000931.SZ,09:30:00.740,93000740,907835,5.04,15000,0,B,0,16:03:05.550
000931.SZ,09:30:00.740,93000740,908621,5.08,100,0,S,0,16:03:05.550
000931.SZ,09:30:00.810,93000810,919223,5.08,1800,0,B,0,16:03:05.660
000931.SZ,09:30:00.840,93000840,924915,0.0,100,1,B,0,16:03:05.787
000931.SZ,09:30:00.910,93000910,933209,5.41,300,0,S,0,16:03:05.912
000931.SZ,09:30:00.920,93000920,935120,5.08,1300,0,S,0,16:03:05.912
000931.SZ,09:30:00.940,93000940,937543,5.08,600,0,B,0,16:03:05.912
000931.SZ,09:30:00.940,93000940,937598,5.08,300,0,B,0,16:03:05.912
000931.SZ,09:30:00.950,93000950,938878,5.14,30000,0,S,0,16:03:05.912
000931.SZ,09:30:00.970,93000970,942071,5.15,500,0,S,0,16:03:06.036
000931.SZ,09:30:01.000,93001000,947094,5.08,900,0,B,0,16:03:06.162
000931.SZ,09:30:01.060,93001060,953493,5.08,1000,0,S,0,16:03:06.162
000931.SZ,09:30:01.070,93001070,954411,5.08,1100,0,B,0,16:03:06.162
000931.SZ,09:30:01.120,93001120,960659,5.15,2200,0,S,0,16:03:06.261
000931.SZ,09:30:01.180,93001180,967853,5.08,1500,0,S,0,16:03:06.406
000931.SZ,09:30:01.180,93001180,967938,5.08,1900,0,S,0,16:03:06.406
000931.SZ,09:30:01.190,93001190,968043,5.08,400,0,B,0,16:03:06.406
000931.SZ,09:30:01.190,93001190,968515,5.08,600,0,B,0,16:03:06.406
000931.SZ,09:30:01.190,93001190,968706,5.08,200,0,B,0,16:03:06.406
000931.SZ,09:30:01.220,93001220,970839,5.08,400,0,B,0,16:03:06.406
000931.SZ,09:30:01.230,93001230,971955,5.08,100,0,B,0,16:03:06.502
000931.SZ,09:30:01.280,93001280,976117,4.95,400,0,B,0,16:03:06.502
000931.SZ,09:30:01.310,93001310,978728,5.3,10000,0,S,0,16:03:06.612
000931.SZ,09:30:01.340,93001340,983114,5.08,400,0,B,0,16:03:06.612
000931.SZ,09:30:01.350,93001350,984016,5.09,4400,0,S,0,16:03:06.612
000931.SZ,09:30:01.350,93001350,984292,4.95,2000,0,B,0,16:03:06.706
000931.SZ,09:30:01.360,93001360,985416,5.22,12200,0,S,0,16:03:06.706
000931.SZ,09:30:01.370,93001370,986742,5.08,2300,0,B,0,16:03:06.706
000931.SZ,09:30:01.440,93001440,994983,5.08,1000,0,B,0,16:03:06.831
000931.SZ,09:30:01.480,93001480,998152,5.08,800,0,B,0,16:03:06.831
000931.SZ,09:30:01.480,93001480,998424,4.99,2200,0,B,0,16:03:06.831
000931.SZ,09:30:01.480,93001480,998683,5.07,300,0,B,0,16:03:06.831
000931.SZ,09:30:01.480,93001480,998740,5.07,300,0,B,0,16:03:06.831
000931.SZ,09:30:01.490,93001490,1000397,5.09,600,0,B,0,16:03:06.925
000931.SZ,09:30:01.500,93001500,1002002,5.19,300,0,S,0,16:03:06.925
000931.SZ,09:30:01.520,93001520,1004609,5.05,5000,0,B,0,16:03:06.925
000931.SZ,09:30:01.530,93001530,1005846,5.18,300,0,S,0,16:03:06.925
000931.SZ,09:30:01.550,93001550,1008334,5.16,300,0,S,0,16:03:07.036
000931.SZ,09:30:01.590,93001590,1012113,5.08,3000,0,B,0,16:03:07.036
000931.SZ,09:30:01.600,93001600,1013005,5.08,700,0,B,0,16:03:07.036
000931.SZ,09:30:01.600,93001600,1013440,5.02,1800,0,B,0,16:03:07.132
000931.SZ,09:30:01.630,93001630,1018383,5.17,900,0,S,0,16:03:07.132
000931.SZ,09:30:01.640,93001640,1018739,5.09,400,0,S,0,16:03:07.132
000931.SZ,09:30:01.640,93001640,1019210,5.07,300,0,B,0,16:03:07.227
000931.SZ,09:30:01.660,93001660,1021490,5.15,900,0,S,0,16:03:07.227
000931.SZ,09:30:01.680,93001680,1023464,5.07,500,0,B,0,16:03:07.227
000931.SZ,09:30:01.680,93001680,1023578,5.07,1700,0,B,0,16:03:07.227
000931.SZ,09:30:01.680,93001680,1024158,4.93,1000,0,B,0,16:03:07.227
000931.SZ,09:30:01.690,93001690,1025924,4.59,1300,0,B,0,16:03:07.345
000931.SZ,09:30:01.700,93001700,1026192,5.08,1000,0,S,0,16:03:07.345
000931.SZ,09:30:01.700,93001700,1026917,5.07,10000,0,S,0,16:03:07.345
000931.SZ,09:30:01.720,93001720,1028298,5.61,1000,0,S,0,16:03:07.345
000931.SZ,09:30:01.730,93001730,1029982,5.08,400,0,B,0,16:03:07.345
000931.SZ,09:30:01.730,93001730,1030159,5.08,200,0,B,0,16:03:07.345
000931.SZ,09:30:01.730,93001730,1030324,5.08,600,0,B,0,16:03:07.345
000931.SZ,09:30:01.740,93001740,1030495,5.08,300,0,B,0,16:03:07.345
000931.SZ,09:30:01.770,93001770,1033439,5.2,10000,0,S,0,16:03:07.453
000931.SZ,09:30:01.770,93001770,1033722,5.09,1900,0,S,0,16:03:07.453
000931.SZ,09:30:01.800,93001800,1036366,5.29,5000,0,S,0,16:03:07.453
000931.SZ,09:30:01.810,93001810,1037115,5.26,1000,0,S,0,16:03:07.453
000931.SZ,09:30:01.820,93001820,1038147,5.09,100,0,S,0,16:03:07.453
000931.SZ,09:30:01.840,93001840,1040111,5.08,700,0,B,0,16:03:07.453
000931.SZ,09:30:01.970,93001970,1053067,5.09,1000,0,S,0,16:03:07.799
000931.SZ,09:30:02.030,93002030,1058882,5.09,200,0,S,0,16:03:07.955
000931.SZ,09:30:02.030,93002030,1058943,5.08,1200,0,S,0,16:03:07.955
