time_str,time_norm,event_type,price,volume,mid_price,inventory,cash,pnl
11:06:42.000,0.40291666666666665,PLACE_ASK,5.050456310190982,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:48.000,0.4033333333333333,CANCEL_BID,5.039543689809018,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:48.000,0.4033333333333333,CANCEL_ASK,5.050456310190982,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:48.000,0.4033333333333333,PLACE_BID,5.039543920471971,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:48.000,0.4033333333333333,PLACE_ASK,5.050456079528029,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:51.000,0.4035416666666667,CANCEL_BID,5.039543920471971,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:51.000,0.4035416666666667,CANCEL_ASK,5.050456079528029,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:51.000,0.4035416666666667,PLACE_BID,5.039544035803448,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:51.000,0.4035416666666667,PLACE_ASK,5.050455964196552,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:54.000,0.40375,CANCEL_BID,5.039544035803448,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:54.000,0.40375,CANCEL_ASK,5.050455964196552,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:54.000,0.40375,PLACE_BID,5.039544151134924,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:54.000,0.40375,PLACE_ASK,5.0504558488650755,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:57.000,0.4039583333333333,CANCEL_BID,5.039544151134924,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:57.000,0.4039583333333333,CANCEL_ASK,5.0504558488650755,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:57.000,0.4039583333333333,PLACE_BID,5.039544266466401,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:06:57.000,0.4039583333333333,PLACE_ASK,5.050455733533599,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:00.000,0.4041666666666667,CANCEL_BID,5.039544266466401,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:00.000,0.4041666666666667,CANCEL_ASK,5.050455733533599,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:00.000,0.4041666666666667,PLACE_BID,5.039544381797877,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:00.000,0.4041666666666667,PLACE_ASK,5.050455618202123,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:03.000,0.404375,CANCEL_BID,5.039544381797877,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:03.000,0.404375,CANCEL_ASK,5.050455618202123,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:03.000,0.404375,PLACE_BID,5.039544497129354,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:03.000,0.404375,PLACE_ASK,5.050455502870646,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:06.000,0.40458333333333335,CANCEL_BID,5.039544497129354,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:06.000,0.40458333333333335,CANCEL_ASK,5.050455502870646,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:06.000,0.40458333333333335,PLACE_BID,5.039544612460831,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:06.000,0.40458333333333335,PLACE_ASK,5.050455387539169,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:09.000,0.40479166666666666,CANCEL_BID,5.039544612460831,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:09.000,0.40479166666666666,CANCEL_ASK,5.050455387539169,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:09.000,0.40479166666666666,PLACE_BID,5.0395447277923076,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:09.000,0.40479166666666666,PLACE_ASK,5.050455272207692,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:12.000,0.405,CANCEL_BID,5.0395447277923076,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:12.000,0.405,CANCEL_ASK,5.050455272207692,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:12.000,0.405,PLACE_BID,5.0395448431237835,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:12.000,0.405,PLACE_ASK,5.050455156876216,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:15.000,0.40520833333333334,CANCEL_BID,5.0395448431237835,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:15.000,0.40520833333333334,CANCEL_ASK,5.050455156876216,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:15.000,0.40520833333333334,PLACE_BID,5.03954495845526,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:15.000,0.40520833333333334,PLACE_ASK,5.05045504154474,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:18.000,0.40541666666666665,CANCEL_BID,5.03954495845526,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:18.000,0.40541666666666665,CANCEL_ASK,5.05045504154474,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:18.000,0.40541666666666665,PLACE_BID,5.039545073786737,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:18.000,0.40541666666666665,PLACE_ASK,5.050454926213263,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:21.000,0.405625,CANCEL_BID,5.039545073786737,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:21.000,0.405625,CANCEL_ASK,5.050454926213263,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:21.000,0.405625,PLACE_BID,5.039545189118214,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:21.000,0.405625,PLACE_ASK,5.050454810881786,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:24.000,0.4058333333333333,CANCEL_BID,5.039545189118214,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:24.000,0.4058333333333333,CANCEL_ASK,5.050454810881786,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:24.000,0.4058333333333333,PLACE_BID,5.039545304449691,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:24.000,0.4058333333333333,PLACE_ASK,5.050454695550309,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:27.000,0.4060416666666667,CANCEL_BID,5.039545304449691,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:27.000,0.4060416666666667,CANCEL_ASK,5.050454695550309,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:27.000,0.4060416666666667,PLACE_BID,5.039545419781167,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:27.000,0.4060416666666667,PLACE_ASK,5.050454580218833,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:30.000,0.40625,CANCEL_BID,5.039545419781167,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:30.000,0.40625,CANCEL_ASK,5.050454580218833,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:30.000,0.40625,PLACE_BID,5.0395455351126435,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:30.000,0.40625,PLACE_ASK,5.050454464887356,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:33.000,0.4064583333333333,CANCEL_BID,5.0395455351126435,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:33.000,0.4064583333333333,CANCEL_ASK,5.050454464887356,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:33.000,0.4064583333333333,PLACE_BID,5.03954565044412,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:33.000,0.4064583333333333,PLACE_ASK,5.05045434955588,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:36.000,0.4066666666666667,CANCEL_BID,5.03954565044412,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:36.000,0.4066666666666667,CANCEL_ASK,5.05045434955588,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:36.000,0.4066666666666667,PLACE_BID,5.039545765775597,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:36.000,0.4066666666666667,PLACE_ASK,5.050454234224403,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:39.000,0.406875,CANCEL_BID,5.039545765775597,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:39.000,0.406875,CANCEL_ASK,5.050454234224403,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:39.000,0.406875,PLACE_BID,5.039545881107074,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:39.000,0.406875,PLACE_ASK,5.050454118892926,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:42.000,0.40708333333333335,CANCEL_BID,5.039545881107074,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:42.000,0.40708333333333335,CANCEL_ASK,5.050454118892926,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:42.000,0.40708333333333335,PLACE_BID,5.03954599643855,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:42.000,0.40708333333333335,PLACE_ASK,5.05045400356145,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:48.000,0.4075,CANCEL_BID,5.03954599643855,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:48.000,0.4075,CANCEL_ASK,5.05045400356145,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:48.000,0.4075,PLACE_BID,5.0395462271015035,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:48.000,0.4075,PLACE_ASK,5.050453772898496,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:51.000,0.40770833333333334,CANCEL_BID,5.0395462271015035,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:51.000,0.40770833333333334,CANCEL_ASK,5.050453772898496,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:51.000,0.40770833333333334,PLACE_BID,5.03954634243298,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:51.000,0.40770833333333334,PLACE_ASK,5.05045365756702,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:54.000,0.40791666666666665,CANCEL_BID,5.03954634243298,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:54.000,0.40791666666666665,CANCEL_ASK,5.05045365756702,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:54.000,0.40791666666666665,PLACE_BID,5.039546457764456,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:54.000,0.40791666666666665,PLACE_ASK,5.050453542235544,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:57.000,0.408125,CANCEL_BID,5.039546457764456,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:57.000,0.408125,CANCEL_ASK,5.050453542235544,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:57.000,0.408125,PLACE_BID,5.039546573095933,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:07:57.000,0.408125,PLACE_ASK,5.050453426904067,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:00.000,0.4083333333333333,CANCEL_BID,5.039546573095933,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:00.000,0.4083333333333333,CANCEL_ASK,5.050453426904067,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:00.000,0.4083333333333333,PLACE_BID,5.03954668842741,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:00.000,0.4083333333333333,PLACE_ASK,5.05045331157259,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:03.000,0.4085416666666667,CANCEL_BID,5.03954668842741,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:03.000,0.4085416666666667,CANCEL_ASK,5.05045331157259,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:03.000,0.4085416666666667,PLACE_BID,5.039546803758887,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:03.000,0.4085416666666667,PLACE_ASK,5.050453196241113,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:06.000,0.40875,CANCEL_BID,5.039546803758887,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:06.000,0.40875,CANCEL_ASK,5.050453196241113,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:06.000,0.40875,PLACE_BID,5.0395469190903635,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:06.000,0.40875,PLACE_ASK,5.050453080909636,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:09.000,0.4089583333333333,CANCEL_BID,5.0395469190903635,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:09.000,0.4089583333333333,CANCEL_ASK,5.050453080909636,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:09.000,0.4089583333333333,PLACE_BID,5.039547034421839,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:09.000,0.4089583333333333,PLACE_ASK,5.0504529655781605,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:12.000,0.4091666666666667,CANCEL_BID,5.039547034421839,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:12.000,0.4091666666666667,CANCEL_ASK,5.0504529655781605,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:12.000,0.4091666666666667,PLACE_BID,5.039547149753316,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:12.000,0.4091666666666667,PLACE_ASK,5.050452850246684,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:21.000,0.40979166666666667,CANCEL_BID,5.039547149753316,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:21.000,0.40979166666666667,CANCEL_ASK,5.050452850246684,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:21.000,0.40979166666666667,PLACE_BID,5.039547495747746,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:21.000,0.40979166666666667,PLACE_ASK,5.050452504252254,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:24.000,0.41,CANCEL_BID,5.039547495747746,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:24.000,0.41,CANCEL_ASK,5.050452504252254,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:24.000,0.41,PLACE_BID,5.0395476110792226,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:24.000,0.41,PLACE_ASK,5.050452388920777,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:27.000,0.41020833333333334,CANCEL_BID,5.0395476110792226,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:27.000,0.41020833333333334,CANCEL_ASK,5.050452388920777,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:27.000,0.41020833333333334,PLACE_BID,5.039547726410699,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:27.000,0.41020833333333334,PLACE_ASK,5.0504522735893005,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:30.000,0.41041666666666665,CANCEL_BID,5.039547726410699,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:30.000,0.41041666666666665,CANCEL_ASK,5.0504522735893005,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:30.000,0.41041666666666665,PLACE_BID,5.039547841742176,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:30.000,0.41041666666666665,PLACE_ASK,5.050452158257824,100.0,5.045,0.0,23.524662590814955,23.524662590814955
11:08:31.840,0.4105444444444442,FILL_BID,5.039547841742176,100.0,5.045,100.0,-480.43012158340264,24.069878416597362
11:08:33.000,0.410625,CANCEL_ASK,5.050452158257824,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:33.000,0.410625,PLACE_BID,5.028895411578946,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:33.000,0.410625,PLACE_ASK,5.03979949743164,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:36.000,0.41083333333333333,CANCEL_BID,5.028895411578946,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:36.000,0.41083333333333333,CANCEL_ASK,5.03979949743164,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:36.000,0.41083333333333333,PLACE_BID,5.028895757573376,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:36.000,0.41083333333333333,PLACE_ASK,5.039799612763118,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:39.000,0.4110416666666667,CANCEL_BID,5.028895757573376,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:39.000,0.4110416666666667,CANCEL_ASK,5.039799612763118,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:39.000,0.4110416666666667,PLACE_BID,5.0288961035678055,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:39.000,0.4110416666666667,PLACE_ASK,5.039799728094594,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:42.000,0.41125,CANCEL_BID,5.0288961035678055,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:42.000,0.41125,CANCEL_ASK,5.039799728094594,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:42.000,0.41125,PLACE_BID,5.028896449562236,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:42.000,0.41125,PLACE_ASK,5.039799843426071,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:45.000,0.4114583333333333,CANCEL_BID,5.028896449562236,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:45.000,0.4114583333333333,CANCEL_ASK,5.039799843426071,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:45.000,0.4114583333333333,PLACE_BID,5.028896795556666,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:45.000,0.4114583333333333,PLACE_ASK,5.0397999587575475,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:48.000,0.4116666666666667,CANCEL_BID,5.028896795556666,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:48.000,0.4116666666666667,CANCEL_ASK,5.0397999587575475,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:48.000,0.4116666666666667,PLACE_BID,5.028897141551095,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:48.000,0.4116666666666667,PLACE_ASK,5.039800074089024,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:51.000,0.411875,CANCEL_BID,5.028897141551095,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:51.000,0.411875,CANCEL_ASK,5.039800074089024,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:51.000,0.411875,PLACE_BID,5.0288974875455255,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:51.000,0.411875,PLACE_ASK,5.039800189420501,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:54.000,0.41208333333333336,CANCEL_BID,5.0288974875455255,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:54.000,0.41208333333333336,CANCEL_ASK,5.039800189420501,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:54.000,0.41208333333333336,PLACE_BID,5.028897833539955,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:54.000,0.41208333333333336,PLACE_ASK,5.039800304751977,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:57.000,0.41229166666666667,CANCEL_BID,5.028897833539955,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:57.000,0.41229166666666667,CANCEL_ASK,5.039800304751977,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:57.000,0.41229166666666667,PLACE_BID,5.0288981795343854,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:08:57.000,0.41229166666666667,PLACE_ASK,5.039800420083454,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:00.000,0.4125,CANCEL_BID,5.0288981795343854,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:00.000,0.4125,CANCEL_ASK,5.039800420083454,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:00.000,0.4125,PLACE_BID,5.028898525528815,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:00.000,0.4125,PLACE_ASK,5.03980053541493,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:03.000,0.41270833333333334,CANCEL_BID,5.028898525528815,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:03.000,0.41270833333333334,CANCEL_ASK,5.03980053541493,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:03.000,0.41270833333333334,PLACE_BID,5.0288988715232446,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:03.000,0.41270833333333334,PLACE_ASK,5.0398006507464075,100.0,5.035,100.0,-480.43012158340264,23.069878416597362
11:09:03.260,0.412726388888889,FILL_ASK,5.0398006507464075,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:06.000,0.41291666666666665,CANCEL_BID,5.0288988715232446,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:06.000,0.41291666666666665,PLACE_BID,5.0295492257198955,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:06.000,0.41291666666666665,PLACE_ASK,5.040450774280105,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:09.000,0.413125,CANCEL_BID,5.0295492257198955,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:09.000,0.413125,CANCEL_ASK,5.040450774280105,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:09.000,0.413125,PLACE_BID,5.029549341051372,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:09.000,0.413125,PLACE_ASK,5.040450658948628,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:12.000,0.41333333333333333,CANCEL_BID,5.029549341051372,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:12.000,0.41333333333333333,CANCEL_ASK,5.040450658948628,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:12.000,0.41333333333333333,PLACE_BID,5.029549456382849,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:12.000,0.41333333333333333,PLACE_ASK,5.040450543617151,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:15.000,0.41354166666666664,CANCEL_BID,5.029549456382849,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:15.000,0.41354166666666664,CANCEL_ASK,5.040450543617151,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:15.000,0.41354166666666664,PLACE_BID,5.029549571714325,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:15.000,0.41354166666666664,PLACE_ASK,5.040450428285675,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:18.000,0.41375,CANCEL_BID,5.029549571714325,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:18.000,0.41375,CANCEL_ASK,5.040450428285675,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:18.000,0.41375,PLACE_BID,5.029549687045802,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:18.000,0.41375,PLACE_ASK,5.040450312954198,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:21.000,0.4139583333333333,CANCEL_BID,5.029549687045802,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:21.000,0.4139583333333333,CANCEL_ASK,5.040450312954198,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:21.000,0.4139583333333333,PLACE_BID,5.029549802377279,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:21.000,0.4139583333333333,PLACE_ASK,5.040450197622722,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:24.000,0.4141666666666667,CANCEL_BID,5.029549802377279,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:24.000,0.4141666666666667,CANCEL_ASK,5.040450197622722,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:24.000,0.4141666666666667,PLACE_BID,5.0295499177087555,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:24.000,0.4141666666666667,PLACE_ASK,5.040450082291245,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:27.000,0.414375,CANCEL_BID,5.0295499177087555,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:27.000,0.414375,CANCEL_ASK,5.040450082291245,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:27.000,0.414375,PLACE_BID,5.029550033040232,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:27.000,0.414375,PLACE_ASK,5.040449966959768,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:30.000,0.41458333333333336,CANCEL_BID,5.029550033040232,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:30.000,0.41458333333333336,CANCEL_ASK,5.040449966959768,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:30.000,0.41458333333333336,PLACE_BID,5.029550148371708,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:30.000,0.41458333333333336,PLACE_ASK,5.040449851628292,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:33.000,0.41479166666666667,CANCEL_BID,5.029550148371708,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:33.000,0.41479166666666667,CANCEL_ASK,5.040449851628292,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:33.000,0.41479166666666667,PLACE_BID,5.029550263703185,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:33.000,0.41479166666666667,PLACE_ASK,5.040449736296815,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:36.000,0.415,CANCEL_BID,5.029550263703185,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:36.000,0.415,CANCEL_ASK,5.040449736296815,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:36.000,0.415,PLACE_BID,5.029550379034662,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:36.000,0.415,PLACE_ASK,5.040449620965338,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:39.000,0.41520833333333335,CANCEL_BID,5.029550379034662,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:39.000,0.41520833333333335,CANCEL_ASK,5.040449620965338,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:39.000,0.41520833333333335,PLACE_BID,5.029550494366139,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:39.000,0.41520833333333335,PLACE_ASK,5.040449505633862,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:48.000,0.41583333333333333,CANCEL_BID,5.029550494366139,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:48.000,0.41583333333333333,CANCEL_ASK,5.040449505633862,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:48.000,0.41583333333333333,PLACE_BID,5.029550840360568,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:48.000,0.41583333333333333,PLACE_ASK,5.040449159639432,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:51.000,0.41604166666666664,CANCEL_BID,5.029550840360568,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:51.000,0.41604166666666664,CANCEL_ASK,5.040449159639432,100.0,5.035,0.0,23.549943491238082,23.549943491238082
11:09:51.000,0.41604166666666664,PLACE_BID,5.029550955692045,100.0,5.035,0.0,23.549943491238082,23.549943491238082
