code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,09:30:03.380,93003380,1284636,5.16,100,0.0516,S,1284635,29334,0,15:32:39.254
000931.SZ,09:30:03.380,93003380,1284648,5.16,100,0.0516,S,1284647,29334,0,15:32:39.254
000931.SZ,09:30:03.380,93003380,1284687,5.16,100,0.0516,S,1284686,29334,0,15:32:39.254
000931.SZ,09:30:03.380,93003380,1284829,5.16,100,0.0516,S,1284828,29334,0,15:32:39.332
000931.SZ,09:30:03.390,93003390,1285605,5.16,900,0.4644,S,1285604,29334,0,15:32:39.332
000931.SZ,09:30:03.390,93003390,1285606,5.16,2000,1.032,S,1285604,51558,0,15:32:39.332
000931.SZ,09:30:03.390,93003390,1285607,5.16,300,0.1548,S,1285604,77324,0,15:32:39.332
000931.SZ,09:30:03.450,93003450,1290918,5.17,300,0.1551,B,1244780,1290917,0,15:32:39.332
000931.SZ,09:30:03.450,93003450,1290919,5.17,900,0.4653,B,1246386,1290917,0,15:32:39.332
000931.SZ,09:30:03.540,93003540,1298703,5.16,700,0.3612,S,1298702,77324,0,15:32:39.457
000931.SZ,09:30:03.540,93003540,1298704,5.16,12600,6.5016,S,1298702,99941,0,15:32:39.457
000931.SZ,09:30:03.650,93003650,1309839,5.16,100,0.0516,S,1309838,99941,0,15:32:39.629
000931.SZ,09:30:03.720,93003720,1314243,5.16,100,0.0516,S,1314242,99941,0,15:32:39.750
000931.SZ,09:30:03.750,93003750,1316228,5.16,100,0.0516,S,1316227,99941,0,15:32:39.750
000931.SZ,09:30:03.800,93003800,1319431,0.0,700,0.0,?,863837,0,0,15:32:39.831
000931.SZ,09:30:03.800,93003800,1319570,5.16,1100,0.5676,S,1319569,99941,0,15:32:39.831
000931.SZ,09:30:03.840,93003840,1321293,5.17,900,0.4653,B,1246386,1321292,0,15:32:39.831
000931.SZ,09:30:03.920,93003920,1325768,5.16,100,0.0516,S,1325767,99941,0,15:32:39.908
000931.SZ,09:30:04.030,93004030,1331463,5.16,1100,0.5676,S,1331462,99941,0,15:32:40.002
000931.SZ,09:30:04.030,93004030,1331542,5.16,100,0.0516,S,1331541,99941,0,15:32:40.002
000931.SZ,09:30:04.050,93004050,1332112,5.16,1900,0.9804,S,1332111,99941,0,15:32:40.002
000931.SZ,09:30:04.070,93004070,1332881,5.16,2800,1.4448,S,1332880,99941,0,15:32:40.002
000931.SZ,09:30:04.070,93004070,1332882,5.16,800,0.4128,S,1332880,141851,0,15:32:40.002
000931.SZ,09:30:04.210,93004210,1341442,5.17,1100,0.5687,B,1246386,1341441,0,15:32:40.158
000931.SZ,09:30:04.280,93004280,1343170,5.16,1100,0.5676,S,1343169,141851,0,15:32:40.158
000931.SZ,09:30:04.370,93004370,1347117,5.17,100,0.0517,B,1246386,1347116,0,15:32:40.267
000931.SZ,09:30:04.410,93004410,1349604,5.17,200,0.1034,B,1246386,1349603,0,15:32:40.267
000931.SZ,09:30:04.430,93004430,1350544,5.16,1900,0.9804,S,1350543,141851,0,15:32:40.267
000931.SZ,09:30:04.490,93004490,1355289,5.16,100,0.0516,S,1355288,141851,0,15:32:40.331
000931.SZ,09:30:04.520,93004520,1357016,5.16,1100,0.5676,S,1357015,141851,0,15:32:40.331
000931.SZ,09:30:04.550,93004550,1359488,5.16,4700,2.4252,S,1359487,169712,0,15:32:40.331
000931.SZ,09:30:04.550,93004550,1359510,5.16,300,0.1548,S,1359509,169712,0,15:32:40.331
000931.SZ,09:30:04.550,93004550,1359511,5.16,200,0.1032,S,1359509,338775,0,15:32:40.331
000931.SZ,09:30:04.550,93004550,1359512,5.16,300,0.1548,S,1359509,395348,0,15:32:40.331
000931.SZ,09:30:04.550,93004550,1359513,5.16,600,0.3096,S,1359509,421958,0,15:32:40.331
000931.SZ,09:30:04.560,93004560,1360275,5.16,100,0.0516,S,1360274,421958,0,15:32:40.331
000931.SZ,09:30:04.560,93004560,1360394,5.16,300,0.1548,S,1360393,421958,0,15:32:40.424
000931.SZ,09:30:04.560,93004560,1360395,5.16,600,0.3096,S,1360393,898513,0,15:32:40.424
000931.SZ,09:30:04.710,93004710,1370324,5.16,100,0.0516,S,1370323,898513,0,15:32:40.493
000931.SZ,09:30:04.950,93004950,1381777,5.16,100,0.0516,S,1381776,898513,0,15:32:40.677
000931.SZ,09:30:05.050,93005050,1385779,5.16,1100,0.5676,S,1385778,898513,0,15:32:40.781
000931.SZ,09:30:05.060,93005060,1386178,5.16,100,0.0516,S,1386177,898513,0,15:32:40.781
000931.SZ,09:30:05.110,93005110,1387612,5.16,100,0.0516,S,1387611,898513,0,15:32:40.781
000931.SZ,09:30:05.160,93005160,1389188,5.16,2800,1.4448,S,1389187,898513,0,15:32:40.781
000931.SZ,09:30:05.160,93005160,1389198,5.16,100,0.0516,S,1389197,898513,0,15:32:40.781
000931.SZ,09:30:05.280,93005280,1393125,5.17,200,0.1034,B,1246386,1393124,0,15:32:40.859
000931.SZ,09:30:05.390,93005390,1395707,5.16,100,0.0516,S,1395706,898513,0,15:32:40.984
000931.SZ,09:30:05.550,93005550,1402051,5.16,2300,1.1868,S,1402050,898513,0,15:32:40.984
000931.SZ,09:30:05.660,93005660,1406682,5.16,700,0.3612,S,1406681,898513,0,15:32:41.048
000931.SZ,09:30:05.740,93005740,1408832,5.16,100,0.0516,S,1408831,898513,0,15:32:41.160
000931.SZ,09:30:06.030,93006030,1417791,5.17,100,0.0517,B,1246386,1417790,0,15:32:41.237
000931.SZ,09:30:06.040,93006040,1417879,0.0,2300,0.0,?,0,1408679,0,15:32:41.237
000931.SZ,09:30:06.040,93006040,1418056,5.16,100,0.0516,S,1418055,898513,0,15:32:41.237
000931.SZ,09:30:06.060,93006060,1418444,5.16,100,0.0516,S,1418443,1105127,0,15:32:41.237
000931.SZ,09:30:06.160,93006160,1421040,5.17,200,0.1034,B,1246386,1421039,0,15:32:41.347
000931.SZ,09:30:06.160,93006160,1421042,5.17,600,0.3102,B,1246386,1421041,0,15:32:41.347
000931.SZ,09:30:06.160,93006160,1421043,5.17,400,0.2068,B,1250582,1421041,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426069,5.16,400,0.2064,S,1426068,1213425,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426169,5.16,1600,0.8256,S,1426168,1213425,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426170,5.16,500,0.258,S,1426168,1290926,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426171,5.16,400,0.2064,S,1426168,1343217,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426180,5.16,300,0.1548,S,1426179,1343217,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426190,5.16,100,0.0516,S,1426189,1343217,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426191,5.16,200,0.1032,S,1426189,1359595,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426200,5.16,300,0.1548,S,1426199,1359595,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426219,5.16,2000,1.032,S,1426218,1359595,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426220,5.16,200,0.1032,S,1426218,1376143,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426240,5.16,100,0.0516,S,1426239,1376143,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426254,5.16,500,0.258,S,1426253,1376143,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426255,5.16,300,0.1548,S,1426253,1419027,0,15:32:41.347
000931.SZ,09:30:06.300,93006300,1426293,5.15,300,0.1545,S,1426292,72075,0,15:32:41.427
000931.SZ,09:30:06.300,93006300,1426313,5.15,100,0.0515,S,1426312,72075,0,15:32:41.427
000931.SZ,09:30:06.300,93006300,1426319,5.15,100,0.0515,S,1426318,72075,0,15:32:41.427
000931.SZ,09:30:06.300,93006300,1426320,5.15,2900,1.4935,S,1426318,190129,0,15:32:41.427
000931.SZ,09:30:06.300,93006300,1426340,5.15,200,0.103,S,1426339,190129,0,15:32:41.427
000931.SZ,09:30:06.310,93006310,1426587,5.16,100,0.0516,B,1426253,1426586,0,15:32:41.427
000931.SZ,09:30:06.310,93006310,1426589,0.0,1300,0.0,?,1282792,0,0,15:32:41.427
000931.SZ,09:30:06.310,93006310,1426591,5.16,100,0.0516,B,1426253,1426590,0,15:32:41.427
000931.SZ,09:30:06.310,93006310,1426611,5.16,100,0.0516,B,1426253,1426610,0,15:32:41.427
000931.SZ,09:30:06.310,93006310,1426652,5.15,600,0.309,S,1426651,190129,0,15:32:41.427
000931.SZ,09:30:06.330,93006330,1427437,5.16,800,0.4128,B,1426253,1427436,0,15:32:41.427
000931.SZ,09:30:06.340,93006340,1427608,5.16,100,0.0516,B,1426253,1427607,0,15:32:41.427
000931.SZ,09:30:06.370,93006370,1429505,5.16,400,0.2064,B,1426253,1429504,0,15:32:41.427
000931.SZ,09:30:06.370,93006370,1429574,5.16,100,0.0516,B,1426282,1429573,0,15:32:41.427
000931.SZ,09:30:06.390,93006390,1430387,5.16,2000,1.032,B,1426282,1430386,0,15:32:41.427
000931.SZ,09:30:06.420,93006420,1431590,5.16,1000,0.516,B,1426282,1431589,0,15:32:41.427
000931.SZ,09:30:06.430,93006430,1431997,5.16,1000,0.516,B,1426282,1431996,0,15:32:41.427
000931.SZ,09:30:06.430,93006430,1431998,5.16,2000,1.032,B,1426287,1431996,0,15:32:41.427
000931.SZ,09:30:06.990,93006990,1456127,5.16,100,0.0516,B,1426287,1456126,0,15:32:41.829
000931.SZ,09:30:07.140,93007140,1460663,5.16,1800,0.9288,B,1426287,1460662,0,15:32:41.829
000931.SZ,09:30:07.150,93007150,1460711,5.15,200,0.103,S,1460710,190129,0,15:32:41.829
000931.SZ,09:30:07.510,93007510,1472750,5.16,200,0.1032,B,1426287,1472749,0,15:32:42.064
000931.SZ,09:30:07.530,93007530,1473837,5.16,100,0.0516,B,1426287,1473836,0,15:32:42.064
000931.SZ,09:30:07.550,93007550,1475168,5.16,300,0.1548,B,1426287,1475167,0,15:32:42.064
000931.SZ,09:30:07.700,93007700,1482134,5.16,100,0.0516,B,1426287,1482133,0,15:32:42.115
000931.SZ,09:30:08.200,93008200,1496341,5.16,2300,1.1868,B,1426287,1496340,0,15:32:42.353
000931.SZ,09:30:08.200,93008200,1496342,5.16,200,0.1032,B,1426338,1496340,0,15:32:42.353
000931.SZ,09:30:08.200,93008200,1496343,5.16,200,0.1032,B,1426348,1496340,0,15:32:42.353
000931.SZ,09:30:08.200,93008200,1496344,5.16,1100,0.5676,B,1426349,1496340,0,15:32:42.353
000931.SZ,09:30:08.300,93008300,1497914,0.0,100,0.0,?,1109056,0,0,15:32:42.353
000931.SZ,09:30:09.260,93009260,1520353,5.15,100,0.0515,S,1520352,190129,0,15:32:42.676
000931.SZ,09:30:09.260,93009260,1520354,5.15,100,0.0515,S,1520352,298595,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520475,5.15,900,0.4635,S,1520474,298595,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520476,5.15,900,0.4635,S,1520474,417313,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520480,5.15,100,0.0515,S,1520479,417313,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520484,5.15,1000,0.515,S,1520483,464033,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520485,5.15,200,0.103,S,1520483,766561,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520493,5.15,300,0.1545,S,1520492,766561,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520494,5.15,900,0.4635,S,1520492,1064563,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520504,5.15,1100,0.5665,S,1520503,1064563,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520505,5.15,500,0.2575,S,1520503,1197812,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520522,0.0,600,0.0,?,1426421,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520525,0.0,9100,0.0,?,1426424,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520526,0.0,8600,0.0,?,1426418,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520530,0.0,2500,0.0,?,1426531,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520546,0.0,5900,0.0,?,1426419,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520548,0.0,200,0.0,?,1426425,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520549,0.0,2200,0.0,?,1426352,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520550,0.0,500,0.0,?,1426420,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520552,0.0,300,0.0,?,1426393,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520554,5.15,500,0.2575,S,1520553,1197812,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520555,5.15,100,0.0515,S,1520553,1460392,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520556,5.15,200,0.103,S,1520553,1460516,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520557,5.15,200,0.103,S,1520553,1460617,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520558,5.15,1000,0.515,S,1520553,1461060,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520560,5.15,1600,0.824,S,1520559,1461060,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520561,5.15,300,0.1545,S,1520559,1461121,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520562,5.15,300,0.1545,S,1520559,1461136,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520563,0.0,2100,0.0,?,1426436,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520564,0.0,200,0.0,?,1426389,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520566,5.15,200,0.103,S,1520565,1461136,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520568,5.15,300,0.1545,S,1520567,1461136,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520569,0.0,3500,0.0,?,1426445,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520571,0.0,200,0.0,?,1426378,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520573,5.15,600,0.309,S,1520572,1461136,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520574,5.15,200,0.103,S,1520572,1461139,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520575,0.0,800,0.0,?,1426381,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520577,0.0,900,0.0,?,1426349,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520578,0.0,100,0.0,?,1426437,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520580,0.0,200,0.0,?,1426386,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520585,0.0,200,0.0,?,1426522,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520587,5.15,200,0.103,S,1520586,1461139,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520600,0.0,1300,0.0,?,1426473,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520601,0.0,200,0.0,?,1426462,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520602,0.0,400,0.0,?,1426452,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520603,0.0,200,0.0,?,1426380,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520604,0.0,200,0.0,?,1426474,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520606,5.15,300,0.1545,S,1520605,1461139,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520611,0.0,4400,0.0,?,1426476,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520614,0.0,300,0.0,?,1426460,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520619,0.0,2000,0.0,?,1426479,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520625,0.0,400,0.0,?,1426451,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520627,0.0,200,0.0,?,1426387,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520642,0.0,300,0.0,?,1426478,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520644,0.0,200,0.0,?,1426475,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520646,0.0,800,0.0,?,1275784,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520694,0.0,400,0.0,?,1275772,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520717,5.15,100,0.0515,S,1520716,1461139,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520752,0.0,400,0.0,?,1426470,0,0,15:32:42.676
000931.SZ,09:30:09.270,93009270,1520753,0.0,200,0.0,?,1426463,0,0,15:32:42.676
000931.SZ,09:30:09.290,93009290,1521074,0.0,600,0.0,?,1095370,0,0,15:32:42.676
000931.SZ,09:30:09.290,93009290,1521113,0.0,3300,0.0,?,1276662,0,0,15:32:42.676
000931.SZ,09:30:09.300,93009300,1521301,0.0,400,0.0,?,1278471,0,0,15:32:42.676
000931.SZ,09:30:09.330,93009330,1521848,0.0,2900,0.0,?,1427692,0,0,15:32:42.766
000931.SZ,09:30:09.330,93009330,1521849,0.0,200,0.0,?,1427691,0,0,15:32:42.766
000931.SZ,09:30:09.340,93009340,1521874,0.0,3500,0.0,?,1427211,0,0,15:32:42.766
000931.SZ,09:30:09.340,93009340,1521875,0.0,300,0.0,?,1427203,0,0,15:32:42.766
000931.SZ,09:30:09.450,93009450,1525424,0.0,4900,0.0,?,1323317,0,0,15:32:42.766
000931.SZ,09:30:09.450,93009450,1525433,0.0,400,0.0,?,1304611,0,0,15:32:42.766
000931.SZ,09:30:09.450,93009450,1525446,0.0,100,0.0,?,1304643,0,0,15:32:42.766
000931.SZ,09:30:09.450,93009450,1525452,0.0,400,0.0,?,1305596,0,0,15:32:42.766
000931.SZ,09:30:09.520,93009520,1527228,0.0,600,0.0,?,1306781,0,0,15:32:42.766
000931.SZ,09:30:09.950,93009950,1539520,0.0,100,0.0,?,1454514,0,0,15:32:43.016
000931.SZ,09:30:09.990,93009990,1540210,0.0,800,0.0,?,1456842,0,0,15:32:43.016
000931.SZ,09:30:10.120,93010120,1542997,0.0,100,0.0,?,1462107,0,0,15:32:43.016
000931.SZ,09:30:10.460,93010460,1553038,0.0,200,0.0,?,1472365,0,0,15:32:43.181
000931.SZ,09:30:10.530,93010530,1556359,0.0,100,0.0,?,1439261,0,0,15:32:43.181
000931.SZ,09:30:10.600,93010600,1558380,0.0,100,0.0,?,1479565,0,0,15:32:43.181
000931.SZ,09:30:10.660,93010660,1559774,0.0,100,0.0,?,1482977,0,0,15:32:43.259
000931.SZ,09:30:10.810,93010810,1564594,0.0,100,0.0,?,1487266,0,0,15:32:43.357
000931.SZ,09:30:11.010,93011010,1568584,0.0,100,0.0,?,1457676,0,0,15:32:43.357
000931.SZ,09:30:11.170,93011170,1571401,5.15,200,0.103,B,1520716,1571400,0,15:32:43.425
000931.SZ,09:30:11.170,93011170,1571402,5.15,100,0.0515,B,1521119,1571400,0,15:32:43.425
000931.SZ,09:30:11.250,93011250,1572675,0.0,100,0.0,?,1497068,0,0,15:32:43.425
000931.SZ,09:30:11.450,93011450,1575480,0.0,100,0.0,?,1474684,0,0,15:32:43.490
000931.SZ,09:30:11.490,93011490,1576108,0.0,100,0.0,?,1504454,0,0,15:32:43.490
000931.SZ,09:30:11.600,93011600,1578029,0.0,100,0.0,?,1483264,0,0,15:32:43.490
000931.SZ,09:30:11.610,93011610,1578081,0.0,300,0.0,?,1137158,0,0,15:32:43.490
000931.SZ,09:30:11.780,93011780,1580709,5.14,200,0.1028,S,1580708,8329,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580710,5.14,500,0.257,S,1580708,35903,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580711,5.14,200,0.1028,S,1580708,340926,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580712,5.14,700,0.3598,S,1580708,938668,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580713,5.14,100,0.0514,S,1580708,1139416,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580714,5.14,2000,1.028,S,1580708,1155087,0,15:32:43.567
000931.SZ,09:30:11.780,93011780,1580715,5.14,4100,2.1074,S,1580708,1522951,0,15:32:43.567
000931.SZ,09:30:11.790,93011790,1580869,0.0,200,0.0,?,1499038,0,0,15:32:43.567
000931.SZ,09:30:11.830,93011830,1581472,0.0,100,0.0,?,1493556,0,0,15:32:43.567
000931.SZ,09:30:11.890,93011890,1582293,0.0,100,0.0,?,1488431,0,0,15:32:43.567
000931.SZ,09:30:12.020,93012020,1584217,0.0,100,0.0,?,1514428,0,0,15:32:43.678
000931.SZ,09:30:12.310,93012310,1590345,0.0,2700,0.0,?,1427219,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590346,0.0,1200,0.0,?,1456553,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590350,0.0,2600,0.0,?,1428193,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590351,0.0,3000,0.0,?,1427254,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590354,0.0,2300,0.0,?,1428781,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590360,0.0,600,0.0,?,1281915,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590365,0.0,200,0.0,?,1427231,0,0,15:32:43.733
000931.SZ,09:30:12.310,93012310,1590373,0.0,500,0.0,?,1426606,0,0,15:32:43.733
000931.SZ,09:30:12.320,93012320,1590393,5.14,300,0.1542,S,1590392,1522951,0,15:32:43.733
000931.SZ,09:30:12.320,93012320,1590506,5.14,200,0.1028,S,1590505,1522951,0,15:32:43.733
000931.SZ,09:30:12.320,93012320,1590582,0.0,100,0.0,?,1275891,0,0,15:32:43.733
000931.SZ,09:30:12.320,93012320,1590624,5.14,500,0.257,S,1590623,1522951,0,15:32:43.733
000931.SZ,09:30:12.330,93012330,1590711,0.0,400,0.0,?,1426902,0,0,15:32:43.733
000931.SZ,09:30:12.330,93012330,1590907,0.0,600,0.0,?,1426712,0,0,15:32:43.733
000931.SZ,09:30:12.330,93012330,1590910,0.0,200,0.0,?,1426511,0,0,15:32:43.733
000931.SZ,09:30:12.330,93012330,1590936,5.14,100,0.0514,S,1590935,1522951,0,15:32:43.733
000931.SZ,09:30:12.340,93012340,1590939,0.0,1800,0.0,?,1432658,0,0,15:32:43.733
000931.SZ,09:30:12.340,93012340,1590945,5.14,100,0.0514,S,1590944,1522951,0,15:32:43.733
000931.SZ,09:30:12.340,93012340,1591110,5.14,100,0.0514,S,1591109,1522951,0,15:32:43.733
000931.SZ,09:30:12.350,93012350,1591240,0.0,600,0.0,?,1427042,0,0,15:32:43.733
000931.SZ,09:30:12.360,93012360,1591439,0.0,400,0.0,?,1427753,0,0,15:32:43.733
000931.SZ,09:30:12.400,93012400,1593263,0.0,600,0.0,?,1089986,0,0,15:32:43.733
000931.SZ,09:30:12.400,93012400,1593314,0.0,1000,0.0,?,1092177,0,0,15:32:43.733
000931.SZ,09:30:12.410,93012410,1593798,0.0,200,0.0,?,1088435,0,0,15:32:43.733
000931.SZ,09:30:12.430,93012430,1594461,0.0,18100,0.0,?,791726,0,0,15:32:43.733
000931.SZ,09:30:12.470,93012470,1595784,0.0,300,0.0,?,1501430,0,0,15:32:43.796
000931.SZ,09:30:12.530,93012530,1596975,5.14,1900,0.9766,S,1596974,1522951,0,15:32:43.796
000931.SZ,09:30:12.550,93012550,1597457,0.0,600,0.0,?,1223224,0,0,15:32:43.796
000931.SZ,09:30:12.550,93012550,1597508,0.0,300,0.0,?,1124277,0,0,15:32:43.796
000931.SZ,09:30:12.550,93012550,1597513,0.0,700,0.0,?,1223171,0,0,15:32:43.796
000931.SZ,09:30:12.560,93012560,1597876,0.0,1600,0.0,?,1323212,0,0,15:32:43.796
000931.SZ,09:30:12.560,93012560,1597881,0.0,1600,0.0,?,1323221,0,0,15:32:43.796
000931.SZ,09:30:12.560,93012560,1597883,0.0,2000,0.0,?,1323211,0,0,15:32:43.796
000931.SZ,09:30:12.560,93012560,1597888,0.0,1500,0.0,?,1323340,0,0,15:32:43.796
000931.SZ,09:30:12.560,93012560,1597889,0.0,1400,0.0,?,1323341,0,0,15:32:43.796
000931.SZ,09:30:12.570,93012570,1598003,0.0,200,0.0,?,1305318,0,0,15:32:43.796
000931.SZ,09:30:12.570,93012570,1598306,0.0,6200,0.0,?,1459754,0,0,15:32:43.796
000931.SZ,09:30:12.570,93012570,1598314,5.14,700,0.3598,S,1598313,1522951,0,15:32:43.796
000931.SZ,09:30:12.610,93012610,1599186,5.14,100,0.0514,S,1599185,1522951,0,15:32:43.875
000931.SZ,09:30:12.610,93012610,1599208,5.14,100,0.0514,S,1599207,1522951,0,15:32:43.875
000931.SZ,09:30:12.610,93012610,1599943,0.0,800,0.0,?,1215646,0,0,15:32:43.875
000931.SZ,09:30:12.630,93012630,1600336,0.0,300,0.0,?,1215648,0,0,15:32:43.875
000931.SZ,09:30:12.640,93012640,1600827,0.0,1000,0.0,?,1215652,0,0,15:32:43.875
000931.SZ,09:30:12.640,93012640,1600839,0.0,500,0.0,?,1215703,0,0,15:32:43.875
000931.SZ,09:30:12.640,93012640,1600875,5.15,100,0.0515,B,1521300,1600874,0,15:32:43.875
000931.SZ,09:30:12.640,93012640,1600876,5.15,100,0.0515,B,1521341,1600874,0,15:32:43.875
000931.SZ,09:30:12.640,93012640,1600877,0.0,100,0.0,?,1436216,0,0,15:32:43.875
000931.SZ,09:30:12.650,93012650,1601024,0.0,1000,0.0,?,1215657,0,0,15:32:43.875
000931.SZ,09:30:12.650,93012650,1601047,0.0,300,0.0,?,1215649,0,0,15:32:43.875
000931.SZ,09:30:12.650,93012650,1601165,5.14,100,0.0514,S,1601164,1522951,0,15:32:43.875
000931.SZ,09:30:12.660,93012660,1601485,0.0,100,0.0,?,1223931,0,0,15:32:43.875
000931.SZ,09:30:12.800,93012800,1605965,0.0,100,0.0,?,1508819,0,0,15:32:43.952
000931.SZ,09:30:12.810,93012810,1606100,0.0,900,0.0,?,1088071,0,0,15:32:43.952
