code,time,time_raw,order,price,volume,order_kind,function_code,biz_index,recv_time
000931.SZ,10:12:04.800,101204800,20978232,4.98,2000,0,B,0,18:09:47.801
000931.SZ,10:12:06.270,101206270,20984215,4.98,1200,0,B,0,18:09:47.857
000931.SZ,10:12:07.150,101207150,20988953,4.97,10000,0,B,0,18:09:47.857
000931.SZ,10:12:08.870,101208870,20995773,4.93,500,0,B,0,18:09:47.922
000931.SZ,10:12:11.930,101211930,21008462,4.99,1100,0,S,0,18:09:48.013
000931.SZ,10:12:13.500,101213500,21016954,4.98,1000,0,B,0,18:09:48.097
000931.SZ,10:12:14.720,101214720,21021724,4.98,1000,0,B,0,18:09:48.097
000931.SZ,10:12:15.380,101215380,21024316,4.98,900,0,B,0,18:09:48.137
000931.SZ,10:12:17.320,101217320,21031768,4.99,500,0,S,0,18:09:48.177
000931.SZ,10:12:17.320,101217320,21031769,4.99,9200,0,S,0,18:09:48.177
000931.SZ,10:12:17.320,101217320,21031770,4.99,9300,0,S,0,18:09:48.177
000931.SZ,10:12:17.320,101217320,21031771,4.99,10500,0,S,0,18:09:48.177
000931.SZ,10:12:17.390,101217390,21032013,4.99,13900,0,S,0,18:09:48.177
000931.SZ,10:12:17.390,101217390,21032014,4.99,800,0,S,0,18:09:48.177
000931.SZ,10:12:17.390,101217390,21032015,4.99,14800,0,S,0,18:09:48.177
000931.SZ,10:12:17.410,101217410,21032071,4.99,29500,0,S,0,18:09:48.177
000931.SZ,10:12:17.430,101217430,21032176,4.99,24600,0,S,0,18:09:48.177
000931.SZ,10:12:23.400,101223400,21056236,4.95,2000,0,B,0,18:09:48.367
000931.SZ,10:12:26.380,101226380,21067895,4.96,5600,0,B,0,18:09:48.693
000931.SZ,10:12:27.840,101227840,21073153,4.98,2200,0,B,0,18:09:48.832
000931.SZ,10:12:27.900,101227900,21073454,4.98,1100,0,B,0,18:09:48.832
000931.SZ,10:12:29.040,101229040,21077921,4.95,2000,0,B,0,18:09:48.957
000931.SZ,10:12:32.500,101232500,21091951,4.98,1000,0,B,0,18:09:49.224
000931.SZ,10:12:33.370,101233370,21095941,4.98,1300,0,S,0,18:09:49.224
000931.SZ,10:12:34.520,101234520,21101529,4.57,400,0,B,0,18:09:49.428
000931.SZ,10:12:34.520,101234520,21101589,4.98,800,0,B,0,18:09:49.428
000931.SZ,10:12:36.810,101236810,21110188,5.56,6000,0,S,0,18:09:49.541
000931.SZ,10:12:38.670,101238670,21117251,4.75,2000,0,B,0,18:09:49.756
000931.SZ,10:12:41.300,101241300,21127556,5.01,2800,0,S,0,18:09:49.915
000931.SZ,10:12:42.860,101242860,21133951,4.98,2000,0,B,0,18:09:50.039
000931.SZ,10:12:46.250,101246250,21148174,4.97,22800,0,B,0,18:09:50.415
000931.SZ,10:12:50.690,101250690,21164763,4.98,1000,0,S,0,18:09:50.723
000931.SZ,10:12:51.320,101251320,21166996,4.98,4100,0,B,0,18:09:50.833
000931.SZ,10:12:56.590,101256590,21190209,5.05,40000,0,S,0,18:09:51.352
000931.SZ,10:12:58.170,101258170,21196683,4.96,1000,0,B,0,18:09:51.492
000931.SZ,10:12:58.530,101258530,21198130,4.98,2200,0,S,0,18:09:51.492
000931.SZ,10:12:59.700,101259700,21202217,4.98,1000,0,B,0,18:09:51.594
000931.SZ,10:13:01.140,101301140,21208585,4.98,2000,0,B,0,18:09:51.820
000931.SZ,10:13:01.790,101301790,21211552,4.98,500,0,B,0,18:09:51.961
000931.SZ,10:13:07.900,101307900,21248881,4.98,200,0,B,0,18:09:52.596
000931.SZ,10:13:11.830,101311830,21267132,4.98,100,0,B,0,18:09:52.943
000931.SZ,10:13:12.660,101312660,21270566,4.98,3900,0,B,0,18:09:53.114
000931.SZ,10:13:15.470,101315470,21282241,4.98,600,0,B,0,18:09:53.321
000931.SZ,10:13:15.910,101315910,21284954,4.97,1200,0,B,0,18:09:53.321
000931.SZ,10:13:17.040,101317040,21290683,4.98,1000,0,S,0,18:09:53.507
000931.SZ,10:13:17.560,101317560,21293128,4.98,100,0,B,0,18:09:53.507
000931.SZ,10:13:20.160,101320160,21307788,5.0,500,0,S,0,18:09:53.877
000931.SZ,10:13:20.850,101320850,21311247,4.98,100,0,B,0,18:09:53.877
000931.SZ,10:13:28.600,101328600,21345693,4.98,200,0,B,0,18:09:54.594
000931.SZ,10:13:28.840,101328840,21346606,4.98,400,0,S,0,18:09:54.594
000931.SZ,10:13:29.750,101329750,21349893,4.99,1000,0,S,0,18:09:54.639
000931.SZ,10:13:30.350,101330350,21351986,4.98,2400,0,S,0,18:09:54.731
000931.SZ,10:13:30.580,101330580,21352962,4.98,100,0,S,0,18:09:54.731
000931.SZ,10:13:30.800,101330800,21353869,4.98,1300,0,S,0,18:09:54.731
000931.SZ,10:13:31.070,101331070,21354913,4.97,49500,0,B,0,18:09:54.847
000931.SZ,10:13:33.500,101333500,21364725,4.96,2000,0,B,0,18:09:55.001
000931.SZ,10:13:35.720,101335720,21372874,4.98,39700,0,S,0,18:09:55.142
000931.SZ,10:13:35.740,101335740,21372954,4.98,300,0,S,0,18:09:55.250
000931.SZ,10:13:35.740,101335740,21372991,4.98,4300,0,B,0,18:09:55.250
000931.SZ,10:13:36.240,101336240,21374792,4.98,9200,0,S,0,18:09:55.250
000931.SZ,10:13:36.650,101336650,21376238,4.98,800,0,B,0,18:09:55.250
000931.SZ,10:13:36.720,101336720,21376423,4.98,200,0,B,0,18:09:55.250
000931.SZ,10:13:36.950,101336950,21377199,4.98,900,0,B,0,18:09:55.250
000931.SZ,10:13:37.030,101337030,21377444,4.93,1000,0,B,0,18:09:55.250
000931.SZ,10:13:37.260,101337260,21378190,4.97,1000,0,B,0,18:09:55.407
000931.SZ,10:13:38.060,101338060,21380925,4.98,500,0,B,0,18:09:55.407
000931.SZ,10:13:38.310,101338310,21381744,4.99,900,0,S,0,18:09:55.407
000931.SZ,10:13:38.320,101338320,21381768,4.98,100,0,B,0,18:09:55.407
000931.SZ,10:13:39.470,101339470,21385441,4.98,20000,0,S,0,18:09:55.518
000931.SZ,10:13:39.480,101339480,21385483,4.98,400,0,B,0,18:09:55.518
000931.SZ,10:13:39.480,101339480,21385485,4.98,11400,0,B,0,18:09:55.518
000931.SZ,10:13:39.480,101339480,21385512,4.98,1300,0,B,0,18:09:55.518
000931.SZ,10:13:39.520,101339520,21385668,4.98,100,0,B,0,18:09:55.518
000931.SZ,10:13:39.530,101339530,21385693,4.98,3100,0,B,0,18:09:55.518
000931.SZ,10:13:39.540,101339540,21385782,4.98,4300,0,B,0,18:09:55.518
000931.SZ,10:13:39.680,101339680,21386165,4.98,800,0,B,0,18:09:55.518
000931.SZ,10:13:39.690,101339690,21386210,4.98,200,0,B,0,18:09:55.518
000931.SZ,10:13:39.720,101339720,21386316,4.98,2400,0,B,0,18:09:55.518
000931.SZ,10:13:39.900,101339900,21386845,4.98,1000,0,B,0,18:09:55.518
000931.SZ,10:13:39.990,101339990,21387085,4.98,1000,0,B,0,18:09:55.518
000931.SZ,10:13:41.980,101341980,21392992,4.98,1300,0,B,0,18:09:55.729
000931.SZ,10:13:41.980,101341980,21393010,4.98,100,0,B,0,18:09:55.729
000931.SZ,10:13:42.050,101342050,21393170,4.98,1600,0,B,0,18:09:55.729
000931.SZ,10:13:42.230,101342230,21393805,4.98,1000,0,B,0,18:09:55.729
000931.SZ,10:13:42.240,101342240,21393849,4.98,200,0,B,0,18:09:55.729
000931.SZ,10:13:42.740,101342740,21395835,4.98,4800,0,B,0,18:09:55.729
000931.SZ,10:13:42.750,101342750,21395849,4.98,200,0,B,0,18:09:55.729
000931.SZ,10:13:42.900,101342900,21396305,4.98,1000,0,B,0,18:09:55.729
000931.SZ,10:13:44.270,101344270,21400734,5.0,200,0,S,0,18:09:55.860
000931.SZ,10:13:44.770,101344770,21402029,4.98,600,0,B,0,18:09:55.860
000931.SZ,10:13:45.030,101345030,21402660,4.97,3900,0,B,0,18:09:55.996
000931.SZ,10:13:45.680,101345680,21404853,4.98,800,0,B,0,18:09:55.996
000931.SZ,10:13:45.720,101345720,21404997,4.98,3200,0,B,0,18:09:55.996
000931.SZ,10:13:45.900,101345900,21405578,4.98,1000,0,B,0,18:09:55.996
000931.SZ,10:13:47.740,101347740,21411096,4.98,800,0,B,0,18:09:56.091
000931.SZ,10:13:49.290,101349290,21416401,4.98,800,0,B,0,18:09:56.327
000931.SZ,10:13:49.340,101349340,21416508,4.98,2400,0,B,0,18:09:56.327
000931.SZ,10:13:49.930,101349930,21418421,4.98,1000,0,B,0,18:09:56.327
000931.SZ,10:13:50.190,101350190,21419452,4.92,200,0,B,0,18:09:56.327
000931.SZ,10:13:51.690,101351690,21424391,4.98,800,0,B,0,18:09:56.467
000931.SZ,10:13:51.820,101351820,21424877,4.98,2400,0,B,0,18:09:56.467
000931.SZ,10:13:52.140,101352140,21426029,4.98,100,0,B,0,18:09:56.467
000931.SZ,10:13:53.210,101353210,21430024,4.97,900,0,B,0,18:09:56.577
000931.SZ,10:13:54.720,101354720,21437043,4.98,2400,0,B,0,18:09:56.634
000931.SZ,10:13:57.220,101357220,21448011,4.98,3000,0,B,0,18:09:56.917
000931.SZ,10:13:57.690,101357690,21450498,4.98,800,0,B,0,18:09:56.917
000931.SZ,10:13:57.730,101357730,21450913,4.98,2400,0,B,0,18:09:57.036
000931.SZ,10:13:58.070,101358070,21452335,4.9,1000,0,B,0,18:09:57.036
000931.SZ,10:13:58.730,101358730,21455341,4.98,300,0,B,0,18:09:57.036
000931.SZ,10:13:59.280,101359280,21457199,4.98,4000,0,S,0,18:09:57.131
000931.SZ,10:13:59.500,101359500,21458105,4.98,1000,0,B,0,18:09:57.131
000931.SZ,10:14:00.750,101400750,21464562,5.01,200,0,B,0,18:09:57.445
000931.SZ,10:14:01.920,101401920,21469709,5.03,100,0,B,0,18:09:57.445
000931.SZ,10:14:01.940,101401940,21469876,5.03,100,0,B,0,18:09:57.445
000931.SZ,10:14:01.960,101401960,21469926,5.03,100,0,B,0,18:09:57.445
000931.SZ,10:14:01.960,101401960,21469955,5.03,100,0,B,0,18:09:57.445
000931.SZ,10:14:01.970,101401970,21469974,5.03,100,0,B,0,18:09:57.445
000931.SZ,10:14:01.980,101401980,21470044,5.03,900,0,B,0,18:09:57.445
000931.SZ,10:14:01.990,101401990,21470110,5.03,500,0,B,0,18:09:57.569
000931.SZ,10:14:02.000,101402000,21470183,5.03,200,0,B,0,18:09:57.569
000931.SZ,10:14:02.010,101402010,21470234,5.03,1000,0,B,0,18:09:57.569
000931.SZ,10:14:02.060,101402060,21470425,5.03,100,0,B,0,18:09:57.569
000931.SZ,10:14:02.150,101402150,21470849,5.03,500,0,B,0,18:09:57.569
000931.SZ,10:14:02.210,101402210,21471057,5.03,900,0,B,0,18:09:57.569
000931.SZ,10:14:02.840,101402840,21472953,4.93,400,0,B,0,18:09:57.569
000931.SZ,10:14:03.330,101403330,21474782,4.99,100,0,B,0,18:09:57.569
000931.SZ,10:14:04.570,101404570,21479507,4.98,100,0,B,0,18:09:57.657
000931.SZ,10:14:04.590,101404590,21479597,4.98,200,0,B,0,18:09:57.740
000931.SZ,10:14:04.610,101404610,21479691,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.610,101404610,21479693,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.610,101404610,21479695,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.710,101404710,21480038,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.920,101404920,21480852,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.920,101404920,21480854,4.99,200,0,B,0,18:09:57.740
000931.SZ,10:14:04.920,101404920,21480856,4.99,200,0,B,0,18:09:57.740
000931.SZ,10:14:04.940,101404940,21480950,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:04.970,101404970,21481007,4.99,1500,0,B,0,18:09:57.740
000931.SZ,10:14:04.980,101404980,21481029,4.99,100,0,B,0,18:09:57.740
000931.SZ,10:14:06.230,101406230,21485086,4.99,400,0,B,0,18:09:57.850
000931.SZ,10:14:06.230,101406230,21485100,4.99,4500,0,B,0,18:09:57.850
000931.SZ,10:14:06.540,101406540,21486100,4.99,200,0,B,0,18:09:57.850
000931.SZ,10:14:06.910,101406910,21487481,4.99,3700,0,S,0,18:09:57.850
000931.SZ,10:14:06.910,101406910,21487501,4.98,100,0,B,0,18:09:57.850
000931.SZ,10:14:08.620,101408620,21494723,5.01,2600,0,S,0,18:09:58.036
000931.SZ,10:14:15.120,101415120,21520359,4.98,100,0,B,0,18:09:58.585
000931.SZ,10:14:16.050,101416050,21524802,4.99,800,0,B,0,18:09:58.720
000931.SZ,10:14:16.120,101416120,21525315,4.99,1700,0,S,0,18:09:58.720
000931.SZ,10:14:16.120,101416120,21525316,5.0,1700,0,S,0,18:09:58.720
000931.SZ,10:14:16.160,101416160,21525504,5.01,1700,0,S,0,18:09:58.720
000931.SZ,10:14:18.000,101418000,21534930,4.98,3000,0,B,0,18:09:58.861
000931.SZ,10:14:18.420,101418420,21536923,4.99,1100,0,B,0,18:09:58.987
000931.SZ,10:14:21.680,101421680,21551426,4.82,2000,0,B,0,18:09:59.369
000931.SZ,10:14:21.790,101421790,21551792,4.99,400,0,B,0,18:09:59.369
000931.SZ,10:14:24.630,101424630,21562401,4.98,100,0,B,0,18:09:59.566
000931.SZ,10:14:26.020,101426020,21566846,4.99,10000,0,B,0,18:09:59.658
000931.SZ,10:14:31.230,101431230,21583389,5.35,1000,0,S,0,18:10:00.063
000931.SZ,10:14:36.090,101436090,21597959,4.57,20000,0,B,0,18:10:00.517
000931.SZ,10:14:36.450,101436450,21599114,4.97,200,0,S,0,18:10:00.517
000931.SZ,10:14:37.420,101437420,21602031,4.98,10000,0,B,0,18:10:00.517
000931.SZ,10:14:37.620,101437620,21602693,4.98,6400,0,B,0,18:10:00.552
000931.SZ,10:14:40.350,101440350,21610933,5.32,1000,0,S,0,18:10:00.762
000931.SZ,10:14:44.880,101444880,21623896,4.95,42000,0,B,0,18:10:01.030
000931.SZ,10:14:46.510,101446510,21629483,4.97,30000,0,B,0,18:10:01.280
000931.SZ,10:14:48.900,101448900,21637030,4.98,1000,0,B,0,18:10:01.391
000931.SZ,10:14:49.430,101449430,21638866,5.29,1000,0,S,0,18:10:01.391
000931.SZ,10:14:55.520,101455520,21660070,4.98,1000,0,B,0,18:10:01.885
000931.SZ,10:14:55.580,101455580,21660327,4.98,100,0,B,0,18:10:01.885
000931.SZ,10:14:58.510,101458510,21669939,4.96,300,0,B,0,18:10:02.184
000931.SZ,10:15:00.740,101500740,21677229,5.01,100,0,B,0,18:10:02.391
000931.SZ,10:15:03.480,101503480,21687323,4.99,600,0,S,0,18:10:02.653
000931.SZ,10:15:03.680,101503680,21688165,4.99,2000,0,B,0,18:10:02.653
000931.SZ,10:15:03.770,101503770,21688489,4.99,4500,0,B,0,18:10:02.653
000931.SZ,10:15:03.820,101503820,21688715,4.98,4400,0,B,0,18:10:02.653
000931.SZ,10:15:03.930,101503930,21689089,4.99,200,0,B,0,18:10:02.653
000931.SZ,10:15:04.070,101504070,21690175,4.99,800,0,B,0,18:10:02.653
000931.SZ,10:15:04.080,101504080,21690230,4.99,2200,0,B,0,18:10:02.653
000931.SZ,10:15:04.080,101504080,21690245,4.99,200,0,B,0,18:10:02.653
000931.SZ,10:15:04.080,101504080,21690250,4.98,200,0,B,0,18:10:02.653
000931.SZ,10:15:04.100,101504100,21690340,4.99,100,0,B,0,18:10:02.653
000931.SZ,10:15:05.130,101505130,21694167,4.99,100,0,S,0,18:10:02.804
000931.SZ,10:15:05.130,101505130,21694175,4.99,100,0,S,0,18:10:02.804
000931.SZ,10:15:05.140,101505140,21694202,4.99,500,0,S,0,18:10:02.804
000931.SZ,10:15:05.150,101505150,21694205,4.99,100,0,S,0,18:10:02.804
000931.SZ,10:15:05.170,101505170,21694290,4.96,700,0,B,0,18:10:02.804
000931.SZ,10:15:05.250,101505250,21694469,4.99,1600,0,B,0,18:10:02.804
000931.SZ,10:15:09.380,101509380,21709285,4.98,1000,0,B,0,18:10:03.104
000931.SZ,10:15:09.380,101509380,21709322,4.99,1500,0,B,0,18:10:03.104
000931.SZ,10:15:10.870,101510870,21716201,4.97,2000,0,B,0,18:10:03.339
000931.SZ,10:15:11.070,101511070,21716862,4.99,200,0,B,0,18:10:03.339
000931.SZ,10:15:12.200,101512200,21720367,4.99,500,0,S,0,18:10:03.339
000931.SZ,10:15:12.200,101512200,21720371,4.99,100,0,S,0,18:10:03.339
000931.SZ,10:15:21.000,101521000,21757552,4.99,200,0,B,0,18:10:04.274
000931.SZ,10:15:21.000,101521000,21757556,4.99,300,0,B,0,18:10:04.274
000931.SZ,10:15:21.000,101521000,21757558,4.99,400,0,B,0,18:10:04.274
000931.SZ,10:15:21.020,101521020,21757627,4.99,200,0,B,0,18:10:04.274
000931.SZ,10:15:24.290,101524290,21769339,4.99,100,0,S,0,18:10:04.524
000931.SZ,10:15:24.300,101524300,21769366,4.99,200,0,B,0,18:10:04.524
000931.SZ,10:15:24.390,101524390,21769565,4.98,10000,0,B,0,18:10:04.524
000931.SZ,10:15:26.010,101526010,21774789,4.99,2200,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774803,4.99,900,0,S,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774805,4.99,900,0,S,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774806,4.99,800,0,S,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774807,4.99,800,0,S,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774808,4.99,900,0,S,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774816,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774821,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774824,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774826,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774828,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774830,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774832,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774835,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774837,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774839,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774841,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774843,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774845,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774847,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774849,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774851,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774853,4.99,400,0,B,0,18:10:04.680
000931.SZ,10:15:26.020,101526020,21774867,4.99,400,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774898,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774906,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774909,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774912,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774913,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774916,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774918,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774919,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774920,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774923,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774924,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774927,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774928,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774933,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774940,4.99,500,0,S,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774945,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.040,101526040,21774947,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.050,101526050,21774960,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.050,101526050,21774966,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.050,101526050,21774968,4.99,200,0,B,0,18:10:04.680
000931.SZ,10:15:26.060,101526060,21775009,4.99,100,0,S,0,18:10:04.680
000931.SZ,10:15:26.060,101526060,21775016,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.060,101526060,21775017,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.060,101526060,21775031,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.060,101526060,21775037,4.99,100,0,B,0,18:10:04.680
000931.SZ,10:15:26.070,101526070,21775040,4.99,300,0,B,0,18:10:04.680
000931.SZ,10:15:26.080,101526080,21775107,4.99,100,0,S,0,18:10:04.680
000931.SZ,10:15:26.080,101526080,21775147,5.0,4900,0,S,0,18:10:04.680
000931.SZ,10:15:27.330,101527330,21778382,5.0,200,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778394,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778396,5.0,700,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778399,5.0,200,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778401,4.99,1300,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778410,4.99,2700,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778420,4.99,2400,0,S,0,18:10:04.801
000931.SZ,10:15:27.330,101527330,21778421,4.99,2400,0,S,0,18:10:04.801
000931.SZ,10:15:27.340,101527340,21778454,5.0,200,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778479,5.0,900,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778481,5.0,800,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778490,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778505,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778506,5.0,200,0,S,0,18:10:04.801
000931.SZ,10:15:27.350,101527350,21778516,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:27.360,101527360,21778522,4.99,400,0,S,0,18:10:04.801
000931.SZ,10:15:27.360,101527360,21778530,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:27.360,101527360,21778531,5.0,100,0,S,0,18:10:04.801
000931.SZ,10:15:30.740,101530740,21789121,4.99,600,0,B,0,18:10:04.928
000931.SZ,10:15:31.530,101531530,21792129,4.99,6000,0,B,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792140,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792142,4.99,200,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792143,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792144,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792145,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792146,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792147,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792148,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792149,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.540,101531540,21792150,4.99,100,0,S,0,18:10:05.084
000931.SZ,10:15:31.560,101531560,21792207,4.99,200,0,S,0,18:10:05.084
000931.SZ,10:15:32.120,101532120,21793864,4.99,1200,0,S,0,18:10:05.084
000931.SZ,10:15:32.150,101532150,21794021,5.0,1100,0,S,0,18:10:05.084
000931.SZ,10:15:32.170,101532170,21794060,5.01,1100,0,S,0,18:10:05.084
000931.SZ,10:15:35.350,101535350,21803740,4.99,100,0,S,0,18:10:05.335
000931.SZ,10:15:36.230,101536230,21806563,4.99,500,0,B,0,18:10:05.507
000931.SZ,10:15:39.050,101539050,21815292,4.99,3700,0,S,0,18:10:05.601
000931.SZ,10:15:41.080,101541080,21822399,4.99,1600,0,S,0,18:10:05.798
000931.SZ,10:15:41.100,101541100,21822458,4.99,4900,0,S,0,18:10:05.798
000931.SZ,10:15:42.340,101542340,21826008,4.99,200,0,S,0,18:10:05.798
000931.SZ,10:15:42.340,101542340,21826031,4.99,200,0,S,0,18:10:05.798
000931.SZ,10:15:42.340,101542340,21826034,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.340,101542340,21826035,4.99,700,0,S,0,18:10:05.924
000931.SZ,10:15:42.380,101542380,21826160,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.380,101542380,21826161,4.99,200,0,S,0,18:10:05.924
000931.SZ,10:15:42.380,101542380,21826164,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.380,101542380,21826165,4.99,900,0,S,0,18:10:05.924
000931.SZ,10:15:42.390,101542390,21826178,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.390,101542390,21826183,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.390,101542390,21826184,4.99,100,0,S,0,18:10:05.924
000931.SZ,10:15:42.390,101542390,21826199,4.99,800,0,S,0,18:10:05.924
000931.SZ,10:15:42.490,101542490,21826488,4.99,1000,0,B,0,18:10:05.924
000931.SZ,10:15:44.690,101544690,21833249,4.99,300,0,S,0,18:10:06.019
000931.SZ,10:15:44.690,101544690,21833250,4.99,1100,0,S,0,18:10:06.019
000931.SZ,10:15:44.710,101544710,21833289,4.99,600,0,S,0,18:10:06.019
000931.SZ,10:15:44.710,101544710,21833290,4.99,100,0,S,0,18:10:06.019
000931.SZ,10:15:44.710,101544710,21833292,4.99,900,0,S,0,18:10:06.019
000931.SZ,10:15:44.720,101544720,21833315,4.99,400,0,S,0,18:10:06.019
000931.SZ,10:15:44.720,101544720,21833317,4.99,500,0,S,0,18:10:06.019
000931.SZ,10:15:44.720,101544720,21833328,4.99,1100,0,S,0,18:10:06.019
000931.SZ,10:15:44.750,101544750,21833593,4.99,700,0,S,0,18:10:06.019
000931.SZ,10:15:44.840,101544840,21833841,4.99,1100,0,S,0,18:10:06.019
000931.SZ,10:15:44.860,101544860,21833950,4.99,200,0,S,0,18:10:06.019
000931.SZ,10:15:45.340,101545340,21835587,4.99,100,0,S,0,18:10:06.019
000931.SZ,10:15:46.110,101546110,21838259,4.99,800,0,S,0,18:10:06.182
000931.SZ,10:15:47.300,101547300,21841949,4.99,5000,0,B,0,18:10:06.273
000931.SZ,10:15:47.950,101547950,21843923,4.99,1000,0,B,0,18:10:06.273
000931.SZ,10:15:48.110,101548110,21844408,4.99,800,0,S,0,18:10:06.273
000931.SZ,10:15:48.110,101548110,21844409,5.0,700,0,S,0,18:10:06.273
000931.SZ,10:15:48.110,101548110,21844411,5.01,700,0,S,0,18:10:06.273
000931.SZ,10:15:48.940,101548940,21847254,5.04,6000,0,S,0,18:10:06.395
