code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,09:45:01.780,94501780,10804057,5.0,900,0.45,B,10801432,10804056,0,18:06:29.617
000931.SZ,09:45:01.780,94501780,10804058,5.0,1100,0.55,B,10802175,10804056,0,18:06:29.617
000931.SZ,09:45:01.790,94501790,10804148,5.0,100,0.05,S,10804147,10804056,0,18:06:29.617
000931.SZ,09:45:01.790,94501790,10804151,5.0,100,0.05,S,10804150,10804056,0,18:06:29.617
000931.SZ,09:45:01.790,94501790,10804158,5.0,100,0.05,S,10804157,10804056,0,18:06:29.617
000931.SZ,09:45:01.790,94501790,10804161,5.0,700,0.35,S,10804160,10804056,0,18:06:29.617
000931.SZ,09:45:02.340,94502340,10808663,4.99,500,0.2495,S,10808662,5811118,0,18:06:29.744
000931.SZ,09:45:02.890,94502890,10813092,0.0,1000,0.0,?,10804174,0,0,18:06:29.744
000931.SZ,09:45:02.940,94502940,10813436,5.0,300,0.15,B,10804160,10813435,0,18:06:29.744
000931.SZ,09:45:04.000,94504000,10821436,0.0,2000,0.0,?,10262573,0,0,18:06:29.884
000931.SZ,09:45:04.000,94504000,10821437,0.0,1800,0.0,?,10333870,0,0,18:06:29.884
000931.SZ,09:45:04.000,94504000,10821438,0.0,1600,0.0,?,10623799,0,0,18:06:29.884
000931.SZ,09:45:04.150,94504150,10822557,0.0,100,0.0,?,0,10583634,0,18:06:29.997
000931.SZ,09:45:05.590,94505590,10836277,5.0,100,0.05,S,10836276,10834073,0,18:06:30.270
000931.SZ,09:45:06.120,94506120,10841136,5.0,100,0.05,S,10841135,10834073,0,18:06:30.270
000931.SZ,09:45:06.120,94506120,10841197,5.0,300,0.15,S,10841196,10834073,0,18:06:30.270
000931.SZ,09:45:06.180,94506180,10841644,5.0,300,0.15,B,10841196,10841643,0,18:06:30.270
000931.SZ,09:45:08.240,94508240,10861239,0.0,300,0.0,?,0,9179953,0,18:06:30.665
000931.SZ,09:45:09.340,94509340,10868973,0.0,2000,0.0,?,10821473,0,0,18:06:30.851
000931.SZ,09:45:09.340,94509340,10868974,0.0,1800,0.0,?,10821474,0,0,18:06:30.851
000931.SZ,09:45:09.340,94509340,10868977,0.0,1700,0.0,?,10821475,0,0,18:06:30.851
000931.SZ,09:45:12.390,94512390,10891560,5.0,300,0.15,B,10841196,10891559,0,18:06:31.331
000931.SZ,09:45:12.790,94512790,10894623,5.0,400,0.2,B,10841729,10894622,0,18:06:31.331
000931.SZ,09:45:12.790,94512790,10894624,5.0,100,0.05,B,10861734,10894622,0,18:06:31.331
000931.SZ,09:45:13.120,94513120,10897019,0.0,2000,0.0,?,1520385,0,0,18:06:31.331
000931.SZ,09:45:15.310,94515310,10914017,5.0,100,0.05,B,10861734,10914016,0,18:06:31.772
000931.SZ,09:45:18.210,94518210,10942796,5.0,100,0.05,B,10863045,10942795,0,18:06:32.268
000931.SZ,09:45:18.210,94518210,10942797,5.0,200,0.1,B,10863099,10942795,0,18:06:32.268
000931.SZ,09:45:18.210,94518210,10942798,5.0,100,0.05,B,10863381,10942795,0,18:06:32.268
000931.SZ,09:45:18.210,94518210,10942799,5.0,100,0.05,B,10865542,10942795,0,18:06:32.268
000931.SZ,09:45:18.210,94518210,10942800,5.0,700,0.35,B,10866216,10942795,0,18:06:32.268
000931.SZ,09:45:18.580,94518580,10946022,5.0,100,0.05,B,10866355,10946021,0,18:06:32.268
000931.SZ,09:45:18.580,94518580,10946023,5.0,100,0.05,B,10869368,10946021,0,18:06:32.268
000931.SZ,09:45:18.580,94518580,10946024,5.0,800,0.4,B,10870127,10946021,0,18:06:32.268
000931.SZ,09:45:18.590,94518590,10946117,5.0,200,0.1,B,10870127,10946116,0,18:06:32.268
000931.SZ,09:45:20.460,94520460,10963698,5.0,200,0.1,B,10870757,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963699,5.0,100,0.05,B,10873125,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963700,5.0,200,0.1,B,10873956,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963701,5.0,400,0.2,B,10914588,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963702,5.0,100,0.05,B,10920363,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963703,5.0,100,0.05,B,10943139,10963697,0,18:06:32.599
000931.SZ,09:45:20.460,94520460,10963704,5.0,100,0.05,B,10943294,10963697,0,18:06:32.599
000931.SZ,09:45:21.330,94521330,10969766,5.0,600,0.3,S,10969765,10963709,0,18:06:32.756
000931.SZ,09:45:21.370,94521370,10970946,5.0,100,0.05,S,10970945,10970755,0,18:06:32.756
000931.SZ,09:45:21.370,94521370,10970947,5.0,100,0.05,S,10970945,10970777,0,18:06:32.756
000931.SZ,09:45:21.370,94521370,10970948,5.0,100,0.05,S,10970945,10970780,0,18:06:32.756
000931.SZ,09:45:24.490,94524490,10996558,5.0,100,0.05,S,10996557,10970786,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996559,5.0,100,0.05,S,10996557,10970797,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996560,5.0,100,0.05,S,10996557,10970855,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996561,5.0,100,0.05,S,10996557,10970857,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996562,5.0,100,0.05,S,10996557,10970938,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996563,5.0,200,0.1,S,10996557,10970966,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996564,5.0,100,0.05,S,10996557,10971068,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996565,5.0,200,0.1,S,10996557,10971160,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996566,5.0,200,0.1,S,10996557,10971191,0,18:06:33.205
000931.SZ,09:45:24.490,94524490,10996567,5.0,100,0.05,S,10996557,10971198,0,18:06:33.205
000931.SZ,09:45:26.110,94526110,11010100,0.0,1800,0.0,?,10869037,0,0,18:06:33.596
000931.SZ,09:45:30.160,94530160,11043463,5.0,100,0.05,S,11043462,11043362,0,18:06:34.125
000931.SZ,09:45:30.280,94530280,11044586,5.0,900,0.45,S,11044585,11043362,0,18:06:34.125
000931.SZ,09:45:30.860,94530860,11049983,5.0,200,0.1,B,11044585,11049982,0,18:06:34.125
000931.SZ,09:45:30.880,94530880,11050140,5.0,200,0.1,B,11044585,11050139,0,18:06:34.125
000931.SZ,09:45:30.880,94530880,11050142,5.0,200,0.1,B,11044585,11050141,0,18:06:34.234
000931.SZ,09:45:31.410,94531410,11054065,5.0,200,0.1,B,11044585,11054064,0,18:06:34.234
000931.SZ,09:45:31.430,94531430,11054304,5.0,200,0.1,B,11044585,11054303,0,18:06:34.234
000931.SZ,09:45:31.430,94531430,11054306,5.0,100,0.05,B,11044585,11054305,0,18:06:34.234
000931.SZ,09:45:31.430,94531430,11054325,5.0,100,0.05,B,11044585,11054324,0,18:06:34.234
000931.SZ,09:45:31.440,94531440,11054411,5.0,200,0.1,B,11044585,11054410,0,18:06:34.234
000931.SZ,09:45:31.450,94531450,11054466,5.0,2000,1.0,B,11044585,11054465,0,18:06:34.234
000931.SZ,09:45:31.450,94531450,11054492,5.0,300,0.15,B,11044585,11054491,0,18:06:34.234
000931.SZ,09:45:31.460,94531460,11054575,5.0,1600,0.8,B,11044585,11054574,0,18:06:34.234
000931.SZ,09:45:31.480,94531480,11054652,5.0,700,0.35,B,11044585,11054651,0,18:06:34.360
000931.SZ,09:45:31.480,94531480,11054661,5.0,600,0.3,B,11044585,11054660,0,18:06:34.360
000931.SZ,09:45:36.210,94536210,11097260,0.0,1500,0.0,?,11010120,0,0,18:06:35.082
000931.SZ,09:45:36.210,94536210,11097261,0.0,700,0.0,?,0,11054671,0,18:06:35.082
000931.SZ,09:45:36.210,94536210,11097263,5.0,100,0.05,S,11097262,11054660,0,18:06:35.082
000931.SZ,09:45:36.210,94536210,11097264,5.0,400,0.2,S,11097262,11055156,0,18:06:35.082
000931.SZ,09:45:36.210,94536210,11097265,5.0,500,0.25,S,11097262,11055846,0,18:06:35.082
000931.SZ,09:45:36.210,94536210,11097266,5.0,200,0.1,S,11097262,11058892,0,18:06:35.082
000931.SZ,09:45:37.130,94537130,11107967,5.01,200,0.1002,B,8715959,11107966,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109645,5.0,100,0.05,S,11109644,11067447,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109659,5.0,100,0.05,S,11109658,11067447,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109660,5.0,100,0.05,S,11109658,11072950,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109671,5.0,100,0.05,S,11109670,11073487,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109672,5.0,100,0.05,S,11109670,11074122,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109673,5.0,300,0.15,S,11109670,11087181,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109674,5.0,100,0.05,S,11109670,11089150,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109675,5.0,300,0.15,S,11109670,11095143,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109676,5.0,200,0.1,S,11109670,11095156,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109677,5.0,200,0.1,S,11109670,11095163,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109682,5.0,100,0.05,S,11109681,11095163,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109683,5.0,100,0.05,S,11109681,11099357,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109684,5.0,300,0.15,S,11109681,11100612,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109685,5.0,100,0.05,S,11109681,11100621,0,18:06:35.188
000931.SZ,09:45:37.260,94537260,11109689,5.0,200,0.1,S,11109688,11100621,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109850,5.0,100,0.05,S,11109849,11104592,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109856,5.0,100,0.05,S,11109855,11104592,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109857,5.0,200,0.1,S,11109855,11104593,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109859,5.0,300,0.15,S,11109858,11104593,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109882,5.0,300,0.15,S,11109881,11104593,0,18:06:35.188
000931.SZ,09:45:37.280,94537280,11109890,5.0,100,0.05,S,11109889,11104593,0,18:06:35.188
000931.SZ,09:45:37.300,94537300,11110045,5.0,300,0.15,S,11110044,11104593,0,18:06:35.188
000931.SZ,09:45:37.880,94537880,11115661,4.99,9200,4.5908,S,11115660,5811118,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115662,4.99,3000,1.497,S,11115660,8333132,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115663,4.99,2000,0.998,S,11115660,8500050,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115664,4.99,1000,0.499,S,11115660,8659327,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115665,4.99,5000,2.495,S,11115660,8699452,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115666,4.99,200,0.0998,S,11115660,8725780,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115667,4.99,500,0.2495,S,11115660,8752951,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115668,4.99,5800,2.8942,S,11115660,8849497,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115669,4.99,1000,0.499,S,11115660,8876753,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115670,4.99,9500,4.7405,S,11115660,8905327,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115671,4.99,1900,0.9481,S,11115660,9029647,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115672,4.99,7800,3.8922,S,11115660,9043150,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115673,4.99,10000,4.99,S,11115660,9211544,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115674,4.99,2000,0.998,S,11115660,9214134,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115675,4.99,5000,2.495,S,11115660,9226310,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115676,4.99,800,0.3992,S,11115660,9291615,0,18:06:35.310
000931.SZ,09:45:37.880,94537880,11115677,4.99,1400,0.6986,S,11115660,9518729,0,18:06:35.310
000931.SZ,09:45:38.710,94538710,11121697,0.0,400,0.0,?,0,9543795,0,18:06:35.453
000931.SZ,09:45:39.390,94539390,11126893,0.0,300,0.0,?,0,10284747,0,18:06:35.596
000931.SZ,09:45:39.640,94539640,11128938,0.0,500,0.0,?,0,9873807,0,18:06:35.596
000931.SZ,09:45:42.320,94542320,11151806,5.0,400,0.2,B,11142925,11151805,0,18:06:36.123
000931.SZ,09:45:42.340,94542340,11152060,5.0,300,0.15,S,11152059,11151807,0,18:06:36.123
000931.SZ,09:45:42.340,94542340,11152061,5.0,400,0.2,S,11152059,11151809,0,18:06:36.123
000931.SZ,09:45:42.340,94542340,11152073,0.0,400,0.0,?,0,11044717,0,18:06:36.123
000931.SZ,09:45:42.350,94542350,11152151,5.0,300,0.15,S,11152150,11152017,0,18:06:36.123
000931.SZ,09:45:42.350,94542350,11152152,5.0,200,0.1,S,11152150,11152018,0,18:06:36.123
000931.SZ,09:45:42.350,94542350,11152153,5.0,200,0.1,S,11152150,11152019,0,18:06:36.123
000931.SZ,09:45:42.360,94542360,11152237,5.0,100,0.05,S,11152236,11152019,0,18:06:36.123
000931.SZ,09:45:42.360,94542360,11152238,5.0,100,0.05,S,11152236,11152078,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159775,4.99,400,0.1996,S,11159774,9518729,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159777,4.99,300,0.1497,S,11159776,9518729,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159778,4.99,300,0.1497,S,11159776,9547418,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159785,4.99,200,0.0998,S,11159784,9547418,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159786,4.99,400,0.1996,S,11159784,9663353,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159790,4.99,400,0.1996,S,11159789,9663353,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159791,4.99,200,0.0998,S,11159789,9756957,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159793,4.99,1000,0.499,S,11159792,9785508,0,18:06:36.123
000931.SZ,09:45:43.220,94543220,11159794,4.99,300,0.1497,S,11159792,9789413,0,18:06:36.123
000931.SZ,09:45:43.240,94543240,11159911,4.99,200,0.0998,S,11159910,9789413,0,18:06:36.123
000931.SZ,09:45:43.240,94543240,11159912,4.99,300,0.1497,S,11159910,9833835,0,18:06:36.123
000931.SZ,09:45:43.240,94543240,11159914,4.99,200,0.0998,S,11159913,9833835,0,18:06:36.123
000931.SZ,09:45:43.240,94543240,11159917,4.99,200,0.0998,S,11159916,9833835,0,18:06:36.123
000931.SZ,09:45:43.250,94543250,11160098,4.99,200,0.0998,S,11160097,9833835,0,18:06:36.123
000931.SZ,09:45:43.250,94543250,11160100,4.99,800,0.3992,S,11160099,9833835,0,18:06:36.201
000931.SZ,09:45:43.250,94543250,11160102,4.99,700,0.3493,S,11160101,9833835,0,18:06:36.201
000931.SZ,09:45:43.250,94543250,11160120,4.99,700,0.3493,S,11160119,9833835,0,18:06:36.201
000931.SZ,09:45:43.260,94543260,11160173,4.99,700,0.3493,S,11160172,9833835,0,18:06:36.201
000931.SZ,09:45:43.260,94543260,11160180,4.99,200,0.0998,S,11160179,9833835,0,18:06:36.201
000931.SZ,09:45:44.410,94544410,11168899,5.0,700,0.35,B,11152236,11168898,0,18:06:36.330
000931.SZ,09:45:44.410,94544410,11168900,5.0,400,0.2,B,11152313,11168898,0,18:06:36.330
000931.SZ,09:45:44.410,94544410,11168901,5.0,2100,1.05,B,11158515,11168898,0,18:06:36.330
000931.SZ,09:45:44.420,94544420,11168946,5.0,1800,0.9,S,11168945,11168898,0,18:06:36.330
000931.SZ,09:45:44.420,94544420,11168948,5.0,9000,4.5,S,11168947,11168898,0,18:06:36.330
000931.SZ,09:45:45.430,94545430,11176871,0.0,300,0.0,?,11168955,0,0,18:06:36.435
000931.SZ,09:45:45.430,94545430,11176876,0.0,200,0.0,?,11168954,0,0,18:06:36.435
000931.SZ,09:45:45.440,94545440,11176913,0.0,400,0.0,?,11168953,0,0,18:06:36.435
000931.SZ,09:45:45.490,94545490,11177320,0.0,2600,0.0,?,11168977,0,0,18:06:36.578
000931.SZ,09:45:45.490,94545490,11177346,0.0,300,0.0,?,11168952,0,0,18:06:36.578
000931.SZ,09:45:45.620,94545620,11178349,0.0,900,0.0,?,11168947,0,0,18:06:36.578
000931.SZ,09:45:45.620,94545620,11178350,0.0,1300,0.0,?,11168950,0,0,18:06:36.578
000931.SZ,09:45:48.010,94548010,11198339,0.0,3600,0.0,?,10614855,0,0,18:06:37.016
000931.SZ,09:45:49.570,94549570,11213652,5.0,100,0.05,B,11168951,11213651,0,18:06:37.146
000931.SZ,09:45:50.390,94550390,11221105,0.0,2000,0.0,?,0,423517,0,18:06:37.387
000931.SZ,09:46:01.790,94601790,11330603,0.0,1900,0.0,?,10091936,0,0,18:06:39.417
000931.SZ,09:46:05.370,94605370,11363778,4.99,6000,2.994,S,11363777,9833835,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363779,4.99,1000,0.499,S,11363777,9924299,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363780,4.99,1000,0.499,S,11363777,10191846,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363781,4.99,1000,0.499,S,11363777,10308313,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363782,4.99,2000,0.998,S,11363777,10419966,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363783,4.99,1300,0.6487,S,11363777,10521559,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363784,4.99,200,0.0998,S,11363777,10524163,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363785,4.99,15300,7.6347,S,11363777,10557002,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363786,4.99,500,0.2495,S,11363777,10654623,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363787,4.99,2000,0.998,S,11363777,10746220,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363788,4.99,800,0.3992,S,11363777,10756225,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363789,4.99,1000,0.499,S,11363777,10826400,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363790,4.99,100,0.0499,S,11363777,10843392,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363791,4.99,3000,1.497,S,11363777,10852456,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363792,4.99,9900,4.9401,S,11363777,10894228,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363793,4.99,900,0.4491,S,11363777,10896302,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363794,4.99,1000,0.499,S,11363777,10946525,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363795,4.99,2000,0.998,S,11363777,10963647,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363796,4.99,1000,0.499,S,11363777,11000158,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363797,4.99,1000,0.499,S,11363777,11042774,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363798,4.99,600,0.2994,S,11363777,11044325,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363799,4.99,200,0.0998,S,11363777,11049859,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363800,4.99,400,0.1996,S,11363777,11067283,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363801,4.99,400,0.1996,S,11363777,11067286,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363802,4.99,400,0.1996,S,11363777,11067334,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363803,4.99,1000,0.499,S,11363777,11072642,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363804,4.99,2000,0.998,S,11363777,11080240,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363805,4.99,100,0.0499,S,11363777,11115772,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363806,4.99,200,0.0998,S,11363777,11115776,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363807,4.99,200,0.0998,S,11363777,11115777,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363808,4.99,100,0.0499,S,11363777,11115789,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363809,4.99,100,0.0499,S,11363777,11115790,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363810,4.99,100,0.0499,S,11363777,11115807,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363811,4.99,100,0.0499,S,11363777,11115969,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363812,4.99,800,0.3992,S,11363777,11129715,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363813,4.99,100,0.0499,S,11363777,11162215,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363814,4.99,5000,2.495,S,11363777,11201481,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363815,4.99,500,0.2495,S,11363777,11225443,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363816,4.99,500,0.2495,S,11363777,11303531,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363817,4.99,2000,0.998,S,11363777,11305617,0,18:06:39.985
000931.SZ,09:46:05.370,94605370,11363818,4.99,200,0.0998,S,11363777,11363484,0,18:06:39.985
000931.SZ,09:46:05.380,94605380,11364008,0.0,400,0.0,?,8222443,0,0,18:06:39.985
000931.SZ,09:46:05.480,94605480,11364819,0.0,1100,0.0,?,11168951,0,0,18:06:39.985
000931.SZ,09:46:05.550,94605550,11365276,0.0,1100,0.0,?,9116468,0,0,18:06:39.985
000931.SZ,09:46:05.590,94605590,11365563,0.0,1900,0.0,?,9378476,0,0,18:06:39.985
000931.SZ,09:46:06.240,94606240,11371455,4.99,200,0.0998,B,11364736,11371454,0,18:06:40.109
000931.SZ,09:46:06.390,94606390,11372691,0.0,100,0.0,?,11140684,0,0,18:06:40.109
000931.SZ,09:46:06.390,94606390,11372694,0.0,300,0.0,?,11140686,0,0,18:06:40.109
000931.SZ,09:46:06.410,94606410,11372826,0.0,2100,0.0,?,11097336,0,0,18:06:40.109
000931.SZ,09:46:06.410,94606410,11372876,0.0,100,0.0,?,11140857,0,0,18:06:40.109
000931.SZ,09:46:06.750,94606750,11375933,0.0,300,0.0,?,10033246,0,0,18:06:40.235
000931.SZ,09:46:06.990,94606990,11377913,0.0,1300,0.0,?,9485132,0,0,18:06:40.235
000931.SZ,09:46:08.580,94608580,11391391,0.0,1100,0.0,?,11364736,0,0,18:06:40.471
000931.SZ,09:46:10.490,94610490,11406497,4.99,500,0.2495,B,11371495,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406498,4.99,100,0.0499,B,11376865,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406499,4.99,400,0.1996,B,11376869,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406500,4.99,400,0.1996,B,11376870,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406501,4.99,300,0.1497,B,11376871,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406502,4.99,300,0.1497,B,11376872,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406503,4.99,500,0.2495,B,11376879,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406504,4.99,500,0.2495,B,11376883,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406505,4.99,600,0.2994,B,11376885,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406506,4.99,200,0.0998,B,11376963,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406507,4.99,200,0.0998,B,11376964,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406508,4.99,400,0.1996,B,11376965,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406509,4.99,100,0.0499,B,11377014,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406510,4.99,300,0.1497,B,11377038,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406511,4.99,1000,0.499,B,11382929,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406512,4.99,100,0.0499,B,11395622,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406513,4.99,100,0.0499,B,11402048,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406514,4.99,1000,0.499,B,11406420,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406515,5.0,100,0.05,B,11176922,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406516,5.0,300,0.15,B,11176933,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406517,5.0,100,0.05,B,11177047,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406518,5.0,300,0.15,B,11177629,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406519,5.0,200,0.1,B,11177630,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406520,5.0,400,0.2,B,11177631,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406521,5.0,300,0.15,B,11177634,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406522,5.0,1100,0.55,B,11177650,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406523,5.0,500,0.25,B,11177651,11406496,0,18:06:40.738
000931.SZ,09:46:10.490,94610490,11406524,5.0,200,0.1,B,11177661,11406496,0,18:06:40.738
