code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,10:35:43.170,103543170,23631710,5.09,100,0.0509,B,22854179,23631709,0,16:15:34.310
000931.SZ,10:35:45.560,103545560,23638073,5.09,300,0.1527,B,22854179,23638072,0,16:15:34.448
000931.SZ,10:35:45.560,103545560,23638074,5.09,100,0.0509,B,22854194,23638072,0,16:15:34.448
000931.SZ,10:35:45.830,103545830,23639202,0.0,900,0.0,?,0,23440978,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639263,0.0,2200,0.0,?,0,23216951,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639265,5.09,100,0.0509,B,22854194,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639266,5.09,700,0.3563,B,22854195,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639267,5.09,600,0.3054,B,22854199,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639268,5.09,300,0.1527,B,22854200,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639269,5.09,900,0.4581,B,22857934,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639270,5.09,2900,1.4761,B,22862414,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639271,5.09,1000,0.509,B,22863972,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639272,5.09,1400,0.7126,B,22866732,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639273,5.09,1600,0.8144,B,22866733,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639274,5.09,700,0.3563,B,22866734,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639275,5.09,800,0.4072,B,22866735,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639276,5.09,500,0.2545,B,22866761,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639277,5.09,900,0.4581,B,22866790,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639278,5.09,800,0.4072,B,22866814,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639279,5.09,500,0.2545,B,22866818,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639280,5.09,1200,0.6108,B,22866824,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639281,5.09,1000,0.509,B,22866825,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639282,5.09,300,0.1527,B,22866826,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639283,5.09,1100,0.5599,B,22866827,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639284,5.09,800,0.4072,B,22866833,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639285,5.09,500,0.2545,B,22866842,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639286,5.09,500,0.2545,B,22926027,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639287,5.09,4300,2.1887,B,22935013,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639288,5.09,900,0.4581,B,23010067,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639289,5.09,200,0.1018,B,23067359,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639290,5.09,300,0.1527,B,23213614,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639291,5.09,100,0.0509,B,23446516,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639292,5.09,400,0.2036,B,23450472,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639293,5.09,700,0.3563,B,23451440,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639294,5.09,200,0.1018,B,23459322,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639295,5.09,9800,4.9882,B,23463743,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639296,5.09,9800,4.9882,B,23465062,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639297,5.09,100,0.0509,B,23471073,23639264,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639311,5.09,900,0.4581,B,23471073,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639312,5.09,1000,0.509,B,23517311,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639313,5.09,100,0.0509,B,23518613,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639314,5.09,1000,0.509,B,23519837,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639315,5.09,700,0.3563,B,23541807,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639316,5.09,200,0.1018,B,23545720,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639317,5.09,600,0.3054,B,23562913,23639310,0,16:15:34.448
000931.SZ,10:35:45.850,103545850,23639318,5.09,100,0.0509,B,23601697,23639310,0,16:15:34.448
000931.SZ,10:35:45.910,103545910,23639485,0.0,1400,0.0,?,0,23447320,0,16:15:34.448
000931.SZ,10:35:46.900,103546900,23642440,0.0,10600,0.0,?,0,23639310,0,16:15:34.577
000931.SZ,10:35:46.900,103546900,23642449,0.0,100,0.0,?,0,23555540,0,16:15:34.577
000931.SZ,10:35:48.290,103548290,23645651,0.0,1700,0.0,?,0,23537095,0,16:15:34.577
000931.SZ,10:35:48.370,103548370,23645939,0.0,100,0.0,?,0,23626721,0,16:15:34.577
000931.SZ,10:35:48.370,103548370,23645940,0.0,300,0.0,?,0,23621105,0,16:15:34.577
000931.SZ,10:35:48.390,103548390,23645991,0.0,1300,0.0,?,0,23621168,0,16:15:34.577
000931.SZ,10:35:48.390,103548390,23645992,0.0,100,0.0,?,0,23573210,0,16:15:34.577
000931.SZ,10:35:48.390,103548390,23645993,0.0,100,0.0,?,0,23624229,0,16:15:34.577
000931.SZ,10:35:48.390,103548390,23645994,0.0,100,0.0,?,0,23621169,0,16:15:34.577
000931.SZ,10:35:48.580,103548580,23646699,0.0,500,0.0,?,0,23573727,0,16:15:34.678
000931.SZ,10:35:48.580,103548580,23646700,0.0,900,0.0,?,0,23576992,0,16:15:34.678
000931.SZ,10:35:48.640,103548640,23646875,0.0,200,0.0,?,0,23622160,0,16:15:34.678
000931.SZ,10:35:48.650,103548650,23646916,0.0,200,0.0,?,0,23574044,0,16:15:34.678
000931.SZ,10:35:48.660,103548660,23646917,0.0,100,0.0,?,0,23216346,0,16:15:34.678
000931.SZ,10:35:49.040,103549040,23647843,0.0,200,0.0,?,0,23571888,0,16:15:34.678
000931.SZ,10:35:49.050,103549050,23647848,0.0,100,0.0,?,0,23634320,0,16:15:34.678
000931.SZ,10:35:51.580,103551580,23654327,0.0,300,0.0,?,0,23621998,0,16:15:34.777
000931.SZ,10:35:52.060,103552060,23656238,0.0,500,0.0,?,0,23623244,0,16:15:34.777
000931.SZ,10:35:52.060,103552060,23656247,0.0,100,0.0,?,0,23623240,0,16:15:34.777
000931.SZ,10:35:53.060,103553060,23658864,0.0,100,0.0,?,0,23626010,0,16:15:34.917
000931.SZ,10:35:54.330,103554330,23662017,0.0,100,0.0,?,0,23628887,0,16:15:34.917
000931.SZ,10:35:54.330,103554330,23662019,0.0,100,0.0,?,0,23628888,0,16:15:34.917
000931.SZ,10:35:54.580,103554580,23662721,0.0,100,0.0,?,0,23630072,0,16:15:34.917
000931.SZ,10:35:56.610,103556610,23668582,0.0,100,0.0,?,0,23633375,0,16:15:35.106
000931.SZ,10:36:03.510,103603510,23690038,0.0,100,0.0,?,22506345,0,0,16:15:35.684
000931.SZ,10:36:04.010,103604010,23691714,0.0,200,0.0,?,0,23645747,0,16:15:35.684
000931.SZ,10:36:04.090,103604090,23692268,0.0,100,0.0,?,22506344,0,0,16:15:35.684
000931.SZ,10:36:06.150,103606150,23698959,0.0,100,0.0,?,22506311,0,0,16:15:35.819
000931.SZ,10:36:12.360,103612360,23717461,0.0,400,0.0,?,0,23448688,0,16:15:36.231
000931.SZ,10:36:12.390,103612390,23717571,0.0,200,0.0,?,0,23448798,0,16:15:36.231
000931.SZ,10:36:12.390,103612390,23717576,0.0,300,0.0,?,0,23448799,0,16:15:36.231
000931.SZ,10:36:12.390,103612390,23717577,0.0,100,0.0,?,0,23448801,0,16:15:36.231
000931.SZ,10:36:12.440,103612440,23717719,0.0,5900,0.0,?,0,23449124,0,16:15:36.231
000931.SZ,10:36:12.460,103612460,23717787,0.0,100,0.0,?,0,23449220,0,16:15:36.231
000931.SZ,10:36:12.510,103612510,23717921,0.0,7000,0.0,?,0,23449433,0,16:15:36.296
000931.SZ,10:36:13.440,103613440,23720662,0.0,600,0.0,?,0,23452107,0,16:15:36.465
000931.SZ,10:36:16.700,103616700,23730159,5.1,3000,1.53,B,22506290,23730158,0,16:15:36.622
000931.SZ,10:36:31.410,103631410,23772979,5.1,700,0.357,B,22506290,23772978,0,16:15:37.621
000931.SZ,10:36:46.600,103646600,23811877,0.0,4000,0.0,?,0,23797118,0,16:15:38.480
000931.SZ,10:37:12.070,103712070,23877441,5.09,100,0.0509,S,23877440,23639320,0,16:15:40.100
000931.SZ,10:37:12.070,103712070,23877450,5.09,100,0.0509,S,23877449,23639320,0,16:15:40.100
000931.SZ,10:37:12.070,103712070,23877452,5.09,100,0.0509,S,23877451,23639320,0,16:15:40.100
000931.SZ,10:37:12.070,103712070,23877453,0.0,4400,0.0,?,0,23639320,0,16:15:40.100
000931.SZ,10:37:13.050,103713050,23880586,5.09,200,0.1018,S,23880585,23639469,0,16:15:40.224
000931.SZ,10:37:13.050,103713050,23880601,5.09,900,0.4581,S,23880600,23639469,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880642,5.09,300,0.1527,S,23880641,23639469,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880644,5.09,100,0.0509,S,23880643,23639469,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880646,5.09,100,0.0509,S,23880645,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880648,5.09,100,0.0509,S,23880647,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880650,5.09,100,0.0509,S,23880649,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880652,5.09,200,0.1018,S,23880651,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880654,5.09,100,0.0509,S,23880653,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880656,5.09,200,0.1018,S,23880655,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880658,5.09,500,0.2545,S,23880657,23639534,0,16:15:40.224
000931.SZ,10:37:13.060,103713060,23880660,5.09,200,0.1018,S,23880659,23639534,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880666,5.09,100,0.0509,S,23880665,23639534,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880669,5.09,100,0.0509,S,23880668,23639534,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880671,5.09,100,0.0509,S,23880670,23639557,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880674,5.09,100,0.0509,S,23880673,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880676,5.09,100,0.0509,S,23880675,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880678,5.09,200,0.1018,S,23880677,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880680,5.09,100,0.0509,S,23880679,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880682,5.09,100,0.0509,S,23880681,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880686,5.09,100,0.0509,S,23880685,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880688,5.09,500,0.2545,S,23880687,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880690,5.09,100,0.0509,S,23880689,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880692,5.09,300,0.1527,S,23880691,23645660,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880693,5.09,100,0.0509,S,23880691,23645686,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880694,5.09,100,0.0509,S,23880691,23651674,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880695,5.09,100,0.0509,S,23880691,23651797,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880699,5.09,100,0.0509,S,23880698,23659807,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880702,5.09,100,0.0509,S,23880701,23667212,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880704,5.09,100,0.0509,S,23880703,23667212,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880705,5.09,100,0.0509,S,23880703,23694141,0,16:15:40.224
000931.SZ,10:37:13.070,103713070,23880713,5.09,400,0.2036,S,23880712,23694141,0,16:15:40.224
000931.SZ,10:37:13.090,103713090,23880786,5.09,200,0.1018,S,23880785,23694271,0,16:15:40.224
000931.SZ,10:37:13.540,103713540,23882304,5.09,100,0.0509,S,23882303,23694337,0,16:15:40.224
000931.SZ,10:37:13.570,103713570,23882431,5.09,100,0.0509,S,23882430,23694337,0,16:15:40.224
000931.SZ,10:37:13.570,103713570,23882446,5.09,100,0.0509,S,23882445,23694432,0,16:15:40.224
000931.SZ,10:37:13.570,103713570,23882447,5.09,200,0.1018,S,23882445,23695603,0,16:15:40.224
000931.SZ,10:37:13.570,103713570,23882448,5.09,500,0.2545,S,23882445,23695915,0,16:15:40.224
000931.SZ,10:37:13.660,103713660,23882793,0.0,100,0.0,?,23801575,0,0,16:15:40.224
000931.SZ,10:37:13.670,103713670,23882829,5.09,200,0.1018,S,23882828,23695915,0,16:15:40.224
000931.SZ,10:37:13.790,103713790,23883051,5.09,100,0.0509,S,23883050,23696680,0,16:15:40.224
000931.SZ,10:37:14.120,103714120,23884081,5.09,200,0.1018,S,23884080,23697289,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886256,5.09,300,0.1527,S,23886255,23697289,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886258,5.09,400,0.2036,S,23886257,23697289,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886260,5.09,100,0.0509,S,23886259,23698993,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886261,5.09,100,0.0509,S,23886259,23730498,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886262,5.09,100,0.0509,S,23886259,23771411,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886263,5.09,100,0.0509,S,23886259,23822641,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886268,5.09,100,0.0509,S,23886267,23825926,0,16:15:40.333
000931.SZ,10:37:15.010,103715010,23886269,5.09,100,0.0509,S,23886267,23857744,0,16:15:40.333
000931.SZ,10:37:15.200,103715200,23886759,0.0,300,0.0,?,22042427,0,0,16:15:40.333
000931.SZ,10:37:15.200,103715200,23886760,0.0,800,0.0,?,22042425,0,0,16:15:40.333
000931.SZ,10:37:15.200,103715200,23886761,0.0,500,0.0,?,22042428,0,0,16:15:40.333
000931.SZ,10:37:15.200,103715200,23886773,0.0,100,0.0,?,22042424,0,0,16:15:40.333
000931.SZ,10:37:15.210,103715210,23886793,0.0,100,0.0,?,22042459,0,0,16:15:40.333
000931.SZ,10:37:15.210,103715210,23886794,0.0,500,0.0,?,22042460,0,0,16:15:40.333
000931.SZ,10:37:15.220,103715220,23886795,0.0,400,0.0,?,22042462,0,0,16:15:40.333
000931.SZ,10:37:15.220,103715220,23886799,0.0,600,0.0,?,22042472,0,0,16:15:40.333
000931.SZ,10:37:15.220,103715220,23886816,0.0,500,0.0,?,22042476,0,0,16:15:40.333
000931.SZ,10:37:15.220,103715220,23886817,0.0,400,0.0,?,22042477,0,0,16:15:40.333
000931.SZ,10:37:15.220,103715220,23886819,0.0,1000,0.0,?,22042478,0,0,16:15:40.333
000931.SZ,10:37:44.370,103744370,23957112,0.0,100,0.0,?,23732181,0,0,16:15:42.047
000931.SZ,10:37:45.220,103745220,23959204,0.0,400,0.0,?,23886267,0,0,16:15:42.047
000931.SZ,10:37:45.370,103745370,23959621,5.08,100,0.0508,S,23959620,23460736,0,16:15:42.047
000931.SZ,10:37:49.250,103749250,23970875,0.0,5800,0.0,?,21476715,0,0,16:15:42.330
000931.SZ,10:38:02.100,103802100,24005395,0.0,100,0.0,?,0,23984273,0,16:15:43.202
000931.SZ,10:38:06.690,103806690,24016520,0.0,100,0.0,?,22506425,0,0,16:15:43.608
000931.SZ,10:38:11.630,103811630,24028644,0.0,200,0.0,?,23687321,0,0,16:15:43.812
000931.SZ,10:38:11.640,103811640,24028656,5.08,100,0.0508,S,24028655,23460736,0,16:15:43.812
000931.SZ,10:38:18.010,103818010,24044436,0.0,13700,0.0,?,23886246,0,0,16:15:44.214
000931.SZ,10:38:39.350,103839350,24099885,5.08,300,0.1524,S,24099884,23460736,0,16:15:45.524
000931.SZ,10:38:39.350,103839350,24099886,5.08,800,0.4064,S,24099884,23497121,0,16:15:45.524
000931.SZ,10:38:39.350,103839350,24099887,5.08,200,0.1016,S,24099884,23502559,0,16:15:45.524
000931.SZ,10:38:39.350,103839350,24099888,5.08,1500,0.762,S,24099884,23502749,0,16:15:45.524
000931.SZ,10:38:47.850,103847850,24128685,0.0,100,0.0,?,24028651,0,0,16:15:46.162
000931.SZ,10:38:47.860,103847860,24128707,5.08,100,0.0508,S,24128706,23509792,0,16:15:46.162
000931.SZ,10:38:47.890,103847890,24128862,5.09,100,0.0509,B,23886278,24128861,0,16:15:46.162
000931.SZ,10:38:57.920,103857920,24158040,0.0,3700,0.0,?,0,21364611,0,16:15:46.897
000931.SZ,10:39:22.810,103922810,24233924,5.09,200,0.1018,B,23886278,24233923,0,16:15:48.605
000931.SZ,10:39:22.810,103922810,24233925,5.09,900,0.4581,B,23886764,24233923,0,16:15:48.605
000931.SZ,10:39:22.810,103922810,24233926,5.09,500,0.2545,B,23886765,24233923,0,16:15:48.605
000931.SZ,10:39:22.810,103922810,24233927,5.09,500,0.2545,B,23886766,24233923,0,16:15:48.605
000931.SZ,10:39:36.120,103936120,24272184,0.0,600,0.0,?,23869908,0,0,16:15:49.429
000931.SZ,10:39:36.150,103936150,24272304,0.0,100,0.0,?,17107953,0,0,16:15:49.429
000931.SZ,10:39:36.150,103936150,24272305,0.0,100,0.0,?,17682083,0,0,16:15:49.429
000931.SZ,10:39:36.150,103936150,24272312,0.0,100,0.0,?,17107957,0,0,16:15:49.429
000931.SZ,10:39:36.160,103936160,24272318,0.0,100,0.0,?,17107960,0,0,16:15:49.429
000931.SZ,10:39:36.160,103936160,24272320,0.0,100,0.0,?,17107956,0,0,16:15:49.429
000931.SZ,10:39:36.170,103936170,24272353,0.0,100,0.0,?,17108095,0,0,16:15:49.429
000931.SZ,10:39:36.170,103936170,24272356,0.0,100,0.0,?,17108096,0,0,16:15:49.429
000931.SZ,10:39:36.310,103936310,24272725,5.08,300,0.1524,S,24272724,23509792,0,16:15:49.429
000931.SZ,10:39:36.310,103936310,24272726,5.08,200,0.1016,S,24272724,23524074,0,16:15:49.429
000931.SZ,10:39:36.310,103936310,24272727,5.08,100,0.0508,S,24272724,23564707,0,16:15:49.429
000931.SZ,10:39:37.190,103937190,24275256,5.08,100,0.0508,S,24275255,23565017,0,16:15:49.665
000931.SZ,10:39:37.190,103937190,24275258,5.08,100,0.0508,S,24275257,23565017,0,16:15:49.665
000931.SZ,10:39:37.190,103937190,24275260,5.08,100,0.0508,S,24275259,23565017,0,16:15:49.665
000931.SZ,10:39:37.190,103937190,24275262,5.08,100,0.0508,S,24275261,23565017,0,16:15:49.665
000931.SZ,10:39:37.190,103937190,24275264,5.08,100,0.0508,S,24275263,23565017,0,16:15:49.665
000931.SZ,10:39:37.210,103937210,24275307,5.08,100,0.0508,S,24275306,23565017,0,16:15:49.665
000931.SZ,10:39:37.210,103937210,24275309,5.08,100,0.0508,S,24275308,23565017,0,16:15:49.665
000931.SZ,10:40:19.710,104019710,24408505,0.0,4000,0.0,?,0,23829056,0,16:15:52.561
000931.SZ,10:40:32.380,104032380,24443945,0.0,10000,0.0,?,24388491,0,0,16:15:53.339
000931.SZ,10:40:40.450,104040450,24464773,5.09,100,0.0509,B,23886766,24464772,0,16:15:53.838
000931.SZ,10:40:40.450,104040450,24464774,5.09,400,0.2036,B,23886767,24464772,0,16:15:53.838
000931.SZ,10:40:42.320,104042320,24469203,0.0,100,0.0,?,0,24094378,0,16:15:54.039
000931.SZ,10:40:42.930,104042930,24470998,5.08,100,0.0508,S,24470997,23565017,0,16:15:54.039
000931.SZ,10:40:42.930,104042930,24470999,5.08,100,0.0508,S,24470997,23565776,0,16:15:54.039
000931.SZ,10:40:42.930,104042930,24471000,5.08,2300,1.1684,S,24470997,23571031,0,16:15:54.039
000931.SZ,10:41:00.300,104100300,24513200,0.0,1000,0.0,?,21153434,0,0,16:15:54.929
000931.SZ,10:41:00.820,104100820,24515235,0.0,100,0.0,?,0,23984132,0,16:15:55.177
000931.SZ,10:41:11.970,104111970,24544472,5.08,500,0.254,S,24544471,23571031,0,16:15:55.769
000931.SZ,10:41:15.630,104115630,24553309,0.0,100,0.0,?,0,16467198,0,16:15:56.079
000931.SZ,10:41:15.650,104115650,24553358,0.0,800,0.0,?,0,16467221,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553395,5.08,5900,2.9972,S,24553394,23571031,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553396,5.08,1000,0.508,S,24553394,23604952,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553397,5.08,600,0.3048,S,24553394,23630715,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553398,5.08,700,0.3556,S,24553394,23630718,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553399,5.08,700,0.3556,S,24553394,23630720,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553400,5.08,800,0.4064,S,24553394,23630721,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553401,5.08,600,0.3048,S,24553394,23630734,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553402,5.08,800,0.4064,S,24553394,23630755,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553403,5.08,2300,1.1684,S,24553394,23630971,0,16:15:56.079
000931.SZ,10:41:15.660,104115660,24553404,5.08,700,0.3556,S,24553394,23632319,0,16:15:56.079
000931.SZ,10:41:21.950,104121950,24568585,5.08,1600,0.8128,S,24568584,23632319,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568586,5.08,100,0.0508,S,24568584,23638599,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568587,5.08,1400,0.7112,S,24568584,23887214,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568588,5.08,100,0.0508,S,24568584,23957008,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568589,5.08,3000,1.524,S,24568584,23959976,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568590,5.08,100,0.0508,S,24568584,23960715,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568591,5.08,100,0.0508,S,24568584,23973725,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568592,5.08,1300,0.6604,S,24568584,23996648,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568593,5.08,100,0.0508,S,24568584,24009130,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568594,5.08,100,0.0508,S,24568584,24028677,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568595,5.08,100,0.0508,S,24568584,24028704,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568596,5.08,100,0.0508,S,24568584,24051758,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568597,5.08,12000,6.096,S,24568584,24094369,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568598,5.08,100,0.0508,S,24568584,24136921,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568599,5.08,3000,1.524,S,24568584,24180888,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568600,5.08,300,0.1524,S,24568584,24182781,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568601,5.08,100,0.0508,S,24568584,24213539,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568602,5.08,100,0.0508,S,24568584,24224858,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568603,5.08,100,0.0508,S,24568584,24326155,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568604,5.08,100,0.0508,S,24568584,24328113,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568605,5.08,100,0.0508,S,24568584,24391308,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568606,5.08,100,0.0508,S,24568584,24406584,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568607,5.08,100,0.0508,S,24568584,24413112,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568608,5.08,3600,1.8288,S,24568584,24422646,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568609,5.08,100,0.0508,S,24568584,24484829,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568610,5.08,500,0.254,S,24568584,24512543,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568611,5.08,500,0.254,S,24568584,24512896,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568612,5.08,100,0.0508,S,24568584,24513191,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568613,5.08,400,0.2032,S,24568584,24524803,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568614,5.08,800,0.4064,S,24568584,24552115,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568615,5.08,300,0.1524,S,24568584,24553461,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568616,5.08,100,0.0508,S,24568584,24553554,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568617,5.08,1000,0.508,S,24568584,24553679,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568618,5.08,100,0.0508,S,24568584,24566156,0,16:15:56.360
000931.SZ,10:41:21.950,104121950,24568619,5.08,1100,0.5588,S,24568584,24567862,0,16:15:56.360
000931.SZ,10:41:21.960,104121960,24568625,5.08,1200,0.6096,B,24568584,24568624,0,16:15:56.360
000931.SZ,10:41:21.960,104121960,24568640,5.08,400,0.2032,B,24568584,24568639,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568656,5.08,4400,2.2352,B,24568584,24568655,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568664,5.08,1100,0.5588,B,24568584,24568663,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568666,5.08,10600,5.3848,B,24568584,24568665,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568672,5.08,100,0.0508,B,24568584,24568671,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568678,5.08,2900,1.4732,B,24568584,24568677,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568680,5.08,5200,2.6416,B,24568584,24568679,0,16:15:56.360
000931.SZ,10:41:21.980,104121980,24568686,5.08,300,0.1524,B,24568584,24568685,0,16:15:56.360
000931.SZ,10:41:22.000,104122000,24568718,0.0,6000,0.0,?,23898784,0,0,16:15:56.360
000931.SZ,10:41:22.530,104122530,24570199,5.08,100,0.0508,S,24570198,24568685,0,16:15:56.500
000931.SZ,10:41:22.570,104122570,24570273,5.08,100,0.0508,S,24570272,24568685,0,16:15:56.500
000931.SZ,10:41:23.080,104123080,24571421,0.0,12000,0.0,?,0,24568647,0,16:15:56.500
000931.SZ,10:41:23.080,104123080,24571437,5.09,100,0.0509,B,23886767,24571436,0,16:15:56.500
